c_1 c_2 c_3 delta_nor
0.42773211322775745 -0.26882522084376437 0.17283681225895198 -0.4449139114
-0.11708353401648969 -0.19273001155127922 0.2630563762384797 0.3102447637
-0.5716932339995918 -0.23322386440212656 0.34083570276987996 -0.9888014464
-0.11577727853927033 -0.038891370628534955 0.008398951179534667 -0.0028468482
0.21288061831205587 -0.05073563054015634 0.004633426269600699 -0.0087395540
-0.06062237955320382 -0.020808449914775044 -0.05074090322659784 0.0021407176
-0.2196911573433481 0.16353710703268856 -0.15119029043939153 -0.0147805952
-0.4511214284247436 0.281972609291722 0.10798619947634425 0.1113907917
0.12955745104657196 -0.0994073366224448 0.39107924248783527 0.2306299538
0.0006115695054117588 0.019211588890966382 0.002520442017763736 0.0000049819
-0.49003316980352196 -0.1669328620551414 0.09763849271223467 -0.2664488042
0.15287132090971045 -0.1023098795870695 0.01050308982292756 -0.0144595731
0.25395778732394253 0.04484968048213912 -0.04487614181867433 0.0233083468
0.21106973970615778 0.009562229985043316 -0.055256579388389765 0.0128881734
-0.1844723964296332 0.07144634564049232 0.00940594287537621 0.0108014760
-0.22219297642224875 -0.10179649012293904 0.025282360341290375 -0.0304486709
0.11661840568535943 0.037424342241955205 0.03613102540068547 -0.0012438920
-0.44020095604831033 -0.37439418381287315 0.07038114104126994 -0.6436268107
0.5335847036318268 -0.28923959875737837 0.14310073226499165 -0.6303096117
0.14337331990020682 -0.017786436100501776 0.07247653718893049 -0.0093274579
0.0678942089464056 -0.030939237235654178 -0.004695545012981268 -0.0005386610
-0.048096232879294716 0.0199398638056172 0.02768421634781542 -0.0003294937
-0.23763350802083777 -0.009549831027939562 -0.3553770438738356 0.1405591037
-0.0797977776910625 -0.004439329451832917 -0.07623553828051491 0.0036116196
-0.2597678291511683 0.523586538687984 0.026499700215352043 0.0741511471
-0.06024748804283996 0.0302750929304026 -0.06104839303244408 -0.0004258468
0.016433338835966187 0.09511228405736553 -0.10104555904138034 -0.0183410209
0.10272587107430112 -0.16172912337234807 -0.04268699551667021 -0.0018963083
-0.13267560721670627 0.06997631386431011 0.2779697012418202 -0.1219442156
0.023615084076736848 -0.0012787577739228756 -0.011163226264832585 0.0000319796
-0.18321110029025342 0.02138092948010717 -0.0020007125363549483 0.0054837477
-0.2198788040991454 -0.1260769365644653 -0.1788650824183371 0.1411334069
0.20407596779044795 -0.0015308883975261867 0.0012551997316466515 0.0021496158
0.02906566852640854 0.025880735087406834 0.04837041911052861 -0.0014408247
-0.021660070662159584 -0.062185061715059685 0.033577965355738 0.0014486537
0.47685603222653 0.1316257514280088 0.024079950070092004 0.1019780755
-0.12459657175514047 0.005462541725708488 0.005863357186636078 0.0003228079
0.025707563570579135 -0.04164778510865048 -0.026979824302294196 0.0006007006
-0.3564039003279624 -0.22244879478443802 0.06365369644076235 -0.2098821150
-0.3944501107693989 -0.3663642811970153 0.14222160583670318 -0.5703769268
-0.07624824821713272 -0.08488342990886366 -0.01655794410715079 -0.0009904276
0.03713950954879808 -0.3437534586645878 -0.12687987922253108 0.1717010973
-0.1654116689626136 0.3046198663400804 -0.13990098644508506 -0.0577515651
0.4494092735255409 -0.06761175512745769 0.07705844647453682 -0.0754207374
-0.0019785691780061457 -0.004112947088674845 -0.00329669683173754 0.0000025742
-0.026203282329784406 -0.05567415017641114 0.01257233371589116 0.0000286963
-0.5005141038478154 -0.24102153312823932 0.20234375145253225 -0.5913343064
0.13816957982439734 0.03515993897273582 -0.03282578416047957 0.0048076020
-0.41793623692134757 0.2751187495636822 0.13313518284501072 0.0509036424
-0.19747810659591528 0.4760291243026606 0.08468652976418112 0.0045062626
0.13093817599960894 -0.05725243186496891 0.0933078224898749 -0.0072760845
-0.36415045009534763 0.11565836705765796 0.060925150874039644 0.0462304815
0.014210156695020418 -0.11686171635515546 -0.00141467997047455 -0.0002657836
0.29145250217793306 -0.31015737386030073 0.08321139361863282 -0.2475008573
0.28902759667010003 -0.030441959168302862 0.0318529990493338 -0.0137095324
-0.039430274335154634 -0.024663328943903766 0.00329397555897 -0.0001778121
-0.05446079914564767 -0.013625939697994312 0.0036669283328152596 -0.0002248891
0.03105464539402469 0.05792538213379096 0.029413899183486684 -0.0009520270
0.0816172220072608 -0.07919017070456516 0.0067359424260211714 -0.0032944582
-0.034905111922667466 0.0035262269643397456 -0.008204839435716146 0.0000761227
0.021872993870268198 0.32285947969816564 -0.34770676287434876 -0.6094156647
0.0013535835673740065 0.03553586581597584 -0.031100423555075907 -0.0006535523
-0.3478830035865475 0.23144902554272104 0.295831050504761 -0.3368862592
0.1201960581385901 -0.042467167878205626 -0.001266955395519579 -0.0026067919
0.09878625518489259 -0.15284604631374057 0.0153810349761839 -0.0111929870
0.4337175909185045 -0.07287462728110095 -0.11505156237632043 0.0785255818
0.05373030424225661 -0.05125724783260364 -0.00218013728421799 -0.0007612692
0.34288304697070243 -0.2891790062645816 0.020667910707066972 -0.2503788417
0.12917738036199028 -0.017284709043344525 -0.019657009016335124 0.0008659164
0.40876027397801745 -0.06481929126512627 0.08010073752470981 -0.0734208772
0.04272760764111232 0.14503690558806812 -0.03662945179022752 -0.0027876322
-0.06510194562398712 0.08867786926823751 0.004083774423017359 0.0017056502
0.012409815265622749 0.02110631397377784 -0.023248013165224308 -0.0001917524
0.40460093585376483 -0.19265049056981443 0.07248378872125025 -0.2059826865
0.0024863210349360077 0.09520333856649126 0.1253532603244807 -0.0282358486
-0.05125155688737943 -0.03523003128581252 -0.0454975555576045 0.0021222426
0.1575441464394402 -0.03182782421031441 0.057988312698260325 -0.0101052644
0.3476584387697307 0.07075956790901486 -0.0827330327973375 0.0554318906
-0.050689339016489074 -0.011830684910156515 -0.004973571387089528 -0.0000435979
-0.2881215516860862 0.02381941252938427 0.018008911800818317 0.0126825803
-0.006452263577332522 0.03723227704034563 0.010410416486955206 -0.0000464554
-0.2657952471155488 -0.010311075928614397 -0.2272884418184016 0.0972935750
-0.06789374429952492 -0.02370887033022093 0.05230328060105506 -0.0003099321
0.5702870844551671 -0.035649546132650256 0.07741484539813455 -0.0232918461
-0.15187369949060042 -0.04306959383775938 -0.10265509977476728 0.0217029440
-0.14707867555411905 0.007820428139798621 0.015493853296680953 -0.0001965312
-0.5462786446327245 -0.11546604631837748 0.2065207532481012 -0.3849482301
0.4237838785763529 -0.20551455982610067 0.11297421725060583 -0.2778043799
0.360738775486811 -0.306880836179353 0.1405195081432648 -0.3701125069
0.0424489065011959 -0.13537337824272921 0.021667849964395216 -0.0008259740
0.3458821671687438 0.2132170395662779 -0.16496719356791878 -0.0188538812
0.03351541052410281 -0.04441048904535783 0.04433861971272385 0.0012390832
0.12789139326260904 0.11062020512917164 0.10271151945791579 -0.0246392236
0.053619538797787705 0.09655426017546843 -0.12510949517500544 -0.0276310364
0.09932207905176432 0.030997148269102937 0.05213135217437356 -0.0033377042
0.06474392050326537 -0.009541879125532905 0.005320946164772607 -0.0002710573
0.1511711610322722 0.055064386098691756 0.053497365277537734 -0.0038392305
0.161047026949737 0.4684168317018454 -0.3491436651893004 -0.7707708488
-0.05474897035750296 -0.07296608234174334 -0.0060381343237115095 -0.0007566721
-0.001241007570858827 -0.04511472778415748 0.013164171082812468 0.0002069743
0.05453199803311502 -0.03156771911594775 -0.0026275422982820294 -0.0004069582
-0.28609216270021964 -0.007820620711301601 0.0957353192420029 -0.0352431144
9.596423339119876e-05 -0.020985616289164177 -0.00031484990511551473 0.0000133525
0.3332643855819936 -0.13873393250627952 -0.3643875578934703 0.4555914642
0.06005334065152099 0.1253262860514691 -0.08126627345111306 -0.0134519900
0.05599808958800431 0.16991825577851463 -0.011999116249549142 0.0006474143
0.07127856976339107 -0.2773784549822283 0.1887801272938315 0.2556943231
0.0702162691851084 -0.09336111348349574 0.08609057438983464 0.0087033565
0.4360135361978171 0.0813451960804231 0.3850568225037503 -0.6925254546
-0.12045093534885794 0.00879084719630633 0.0015886829703099133 0.0008314818
-0.20520770059158655 0.33183331672026034 -0.1692461415077624 -0.0904292576
-0.15420006245036527 -0.07349458212326139 0.019347445988390125 -0.0105479298
-0.07430475648486853 -0.3486407431320396 0.15499299687128265 0.2545813197
0.20566100672000187 -0.0064720073890063776 -0.008247493976323017 0.0032207307
0.7321213010672969 -0.07800976513820959 0.16691765694029187 -0.2069053173
-0.12036831124937192 -0.0256002432809343 -0.008531005562133005 -0.0006117602
-0.09143361970654255 -0.004869241158524048 0.003976262996513703 -0.0002540291
0.4730016277879386 -0.20692670701261584 0.1086093723851293 -0.3154717036
0.16051526546667755 0.03166767016873266 0.001513205330185327 0.0040541328
0.06305948236006306 0.40692609530624274 -0.3704676353875291 -0.8101738070
-0.3997794626152192 -0.27439813124018414 0.05342140384612501 -0.3225860859
0.05287070915063442 -0.02733961353880461 0.001745216212165425 -0.0003885626
-0.16435198428402548 0.12254405511039462 0.04027774487399509 0.0075148977
-0.1431863501780744 0.12593077446278117 0.3440656900896572 -0.2986594079
0.006271418838340152 -0.007153286578691336 0.00018178728607952822 0.0000010705
0.05921764484415813 0.05224236593896217 -0.05337323164588046 -0.0017005545
-0.15398045627807133 0.001832673437197875 0.015432712646704795 -0.0007938660
0.5663953386037703 0.11066781465886852 0.29655944263424483 -0.4218788119
-0.2202964592319324 -0.11749275162905257 0.22520704410357983 0.0102573926
-0.7404729498638898 -0.17161310117911688 0.3003595394310563 -0.9454669756
0.0729409159333172 -0.0785489637417498 -0.0027704900386405946 -0.0023707969
-0.05119231399489605 0.019825935814764006 -0.030116305968174748 0.0003574910
-0.11992548715680129 0.009454036554083101 0.00496728858684508 0.0006101850
-0.42766393378569084 -0.33432895907175225 -0.020545786754515447 -0.3044220489
0.0056818860978025834 -0.019258640230829446 -0.001750547110575706 0.0000090768
0.02060880856794304 0.006477583981807003 0.02976801260737771 -0.0001890390
-0.03338282142934975 -0.0915030615675703 0.026172956559358595 0.0009038277
-0.14761570912702038 -0.18036841564655792 -0.26622499702632857 0.3924137708
-0.0707178210445965 0.000500282569978451 0.0005376850446160396 0.0000383670
0.12368927882092692 -0.01846748301770517 0.02104262019492537 -0.0026133870
-0.2836070200256723 0.43165208254565324 -0.1474423937084106 -0.0353412190
0.1637435833767155 -0.012719499220166686 -0.045749603182280885 0.0052944680
-0.13599685096408043 0.10220258727353332 0.381542198829005 -0.3158377382
0.09463855970491247 0.020377777022653025 0.007361586097562881 0.0005507096
-0.3319836981572405 0.07965763933545988 0.029727792210097748 0.0389438449
0.026601942608929827 -0.0412047760666882 0.039234777695655164 0.0010171887
0.07603559764685393 -0.034126128744750864 -0.0027844041997105266 -0.0008359935
0.18105633445554364 -0.039992358247272014 -0.11806938333019991 0.0199305260
0.16196326236012157 -0.035140250996579345 0.018957612026147257 -0.0058755249
-0.5345679716454376 -0.19175659604120332 0.13716614591907497 -0.4136281394
0.10435431466422201 -0.15898933698033266 -0.0644516386213847 0.0084774676
-0.11859600879170838 -0.02662386941737447 0.010254073567192722 -0.0022458743
0.4078632323431925 -0.1833398422222347 0.0835814423496096 -0.2052849919
0.09173971703346369 0.17643259444614942 0.011811916709607007 0.0026215977
-0.10699237124846855 -0.005845323074491215 0.07624669873143577 -0.0039093806
-0.03187478256368605 -0.1722322694025009 0.24413119064351613 0.2739723762
0.22186782060236612 -0.2513347339633569 0.02306607483319148 -0.1026977488
0.28385305422652135 -0.04829840343910183 0.014573171610265244 -0.0134017519
-0.5117573639646762 -0.37268163513890956 0.19475716185857705 -1.0302799886
-0.0574017003321952 0.0307838159057045 0.06508324030864572 -0.0028480687
0.003367320611031528 -0.02608204582848408 -0.003194133990101545 0.0000207776
0.4209876775903441 0.1299763782954531 0.07289519907219905 0.0396962836
-0.08211902621780438 0.054520048046116126 -0.032422531756591016 0.0016709241
-0.12096626574644623 0.06273110450949586 -0.0006248562198901964 0.0044739120
-0.091374402632129 0.03189564643990133 -0.06662941693524686 0.0014559853
-0.04175166666440324 -0.05851052125573096 -0.03990015266913485 0.0022923312
0.3319949865783352 0.06099576626590113 -0.039753714905610166 0.0463584021
0.6399874369240538 -0.14312458777091108 -0.0967604664882567 0.1093109776
0.5838133586417957 0.015053426969901362 0.25997102190711563 -0.3516156883
-0.29914617008624966 0.03059791069468803 0.05143037429819315 0.0013796036
0.17192930152378708 0.21397073799364727 -0.25936248840776427 -0.2322889065
-0.05221217925912455 0.0596739919164835 -0.0857040536536852 -0.0064054156
0.11099785802182528 -0.0003840384649437083 -0.1314549026992802 0.0034111656
0.15995587968138317 0.02383893072573974 0.00399849329975091 0.0029966350
0.0801507149932525 -0.038631874233350405 0.03633675713537642 -0.0017116023
0.005780827150445377 0.03853009502267416 -0.028925987997289085 -0.0006078352
-0.1228337695363255 0.1296724915731443 0.038776738288337866 0.0033477178
-0.28060640757794375 -0.1418480354234417 -0.11732686430492562 0.0734212945
0.09465496421657066 -0.05739856266540709 -0.017885409888915953 -0.0013267297
0.2927080142559048 -0.0482026746047904 0.03229415384516016 -0.0213494716
-0.20629840518665887 -0.06232570848628827 0.019101531137898274 -0.0150804500
0.13978302131337453 -0.002532733421646019 0.0645383274257355 -0.0075162439
0.005512921729426442 0.03291604304555704 -0.029699013996357708 -0.0005501233
0.04627745597492077 0.25520581458090924 0.3170244785827109 -0.4314164377
0.12409449692446212 -0.015765028017671143 0.0031877951589530107 -0.0009772311
0.2852121257632985 -0.0359553622823957 0.03309664227102933 -0.0163235734
0.0018193004606898418 0.0186792754467789 0.0021117329762984282 0.0000052680
-0.25460395951991455 0.06929924384791872 0.02805384119525759 0.0168235495
0.11234080122346687 0.16116355420004774 -0.5019113307574657 -0.8229176179
-0.3613277075428286 0.11852952724338398 0.02545129768458869 0.0680223573
-0.7911580979548167 0.024178851999430345 0.23075952635350927 -0.0916807154
0.5259948327679833 0.07731403849345736 0.06669824975119379 0.0658480149
0.08373884790539489 0.0389888779514572 0.006919538537913727 0.0008930845
0.0694807762899105 -0.08898750950379167 0.07366524285817397 0.0049695449
-0.06484344652299444 0.03920866327707693 0.0017618930624272895 0.0007876872
-0.08365903456554674 -0.37105168030941693 -0.04476458565933965 0.0184917736
-0.17704684152090006 -0.10011794695878573 0.013460770488040369 -0.0176956289
-0.0725440136843164 -0.03410536788864424 -0.12071634785441496 0.0152809993
-0.10453077052145932 -0.003932673367723023 0.004053313022161161 -0.0002406795
0.12386376482756081 0.03244047934882641 0.03455345308679345 -0.0011830878
-0.29410864472627585 0.4320999858479682 -0.3343309176814196 -0.5705331376
-0.3581361631358003 0.11250824476748687 0.03929221479035168 0.0565598093
-0.05255355379074949 -0.01073998189159056 0.006079543337339651 -0.0002048737
-0.40376351938505906 -0.04038034985183789 -0.004879573711405863 0.0195461698
0.19552955232719108 0.004607764610913563 0.025617737996074433 -0.0020609133
0.01834223703652696 0.028058538524048517 -0.01632137661964853 -0.0000775761
0.0670472895323466 -0.004914963805606912 0.0036712930055872225 -0.0001529402
-0.001465406718601822 0.028081589751869328 -0.0022116218288524623 0.0000117138
-0.7608624866294385 -0.4071763042983096 0.3864841067101328 -2.7869335147
0.17204485975651532 -0.046769169360700566 0.03261241346852916 -0.0103198038
