c_1 c_2 c_3 delta_int
0.14991554459969791 0.2871112536355598 -0.20944152475243316 -0.0422565235
-0.24806527666046763 -0.14888144922004948 0.0034702274276900216 -0.0402446161
-0.19841226695365483 0.22741754744804155 -0.17060923463821118 0.0332222472
-0.04757208256944637 -0.11589770366313674 -0.2864518193184631 0.0010353146
-0.16581380966076145 -0.018044438385142855 -0.2777724477043417 0.0060977283
0.05691510149114891 0.2649377479941281 0.1561207711084491 -0.0164110340
-0.27732778043163125 0.1720542724253002 0.1336050380418229 0.0366113666
0.21929114400673866 -0.014410648977912562 -0.14455502250399985 -0.0024296871
0.3667700992814828 0.07243352040857962 -0.25096942481142787 -0.0536515375
0.34850229621769724 0.17263610913790728 -0.06055608954950512 -0.0795529884
-0.008692137188886123 0.1607725959556493 0.2997117029255548 0.0071209241
-0.09152561237899473 -0.0690608460952744 -0.0853943138844928 -0.0063943868
0.16392815047248682 0.14003165171806303 0.21242297634182541 -0.0243060293
0.11704906118226449 0.2726188464704866 -0.2576867007459982 -0.0296873414
-0.2700142163934413 0.1884638863362177 0.1820926834506485 0.0400862596
-0.08378485014031643 -0.13798966831765863 -0.060676547983528104 -0.0136776674
-0.18271658156848372 0.134320104070181 -0.2802322189246691 0.0279595821
0.33130797981075233 -0.18191514024487204 -0.2103548724576803 0.0560362188
-0.3857182823044726 0.2643692520522677 0.061468873554621856 0.0660298558
0.39253135264760197 0.008392806359420302 0.27321007780109313 -0.0359146531
0.10083214724446865 -0.16595834476178234 -0.22499370453439055 0.0194115885
0.11069727155905633 0.1241961902147931 -0.21611716933993527 -0.0127293246
-0.36244217925606137 -0.14938923924281058 0.26121714122205 -0.0403650848
0.07760926821645356 0.19049999643554263 -0.151396181384777 -0.0147908893
-0.12001828981779711 0.14358662276608297 -0.022811490810533228 0.0126709821
0.08829394874794064 0.16291878147247776 -0.23583767745956466 -0.0122394921
-0.00859955643254267 0.10918272498525719 0.13183946974737729 0.0014820845
0.20971984866132842 -0.12677919649104932 -0.2548603892791335 0.0251656195
0.016385280603878123 -0.06595174199961462 0.14027473849739697 0.0024503620
0.06620289756946714 -0.008093867663542014 -0.24876151269796126 0.0040209667
0.09568228144003027 0.10556575184591978 -0.10338255219462618 -0.0106575198
0.1450923500922296 0.1460102087353008 -0.07721710445352634 -0.0233549631
-0.026653675759865048 -0.010683873426477631 -0.11909428957805125 0.0009382387
0.19098378727995158 -0.13810889230240878 0.20727916575483799 0.0264620266
-0.24794189569175556 -0.16146348006252864 -0.08849553321073227 -0.0427404783
-0.014020029847735264 0.24085412009751317 0.2707495583339012 0.0047330915
0.11686926492029691 -0.015567418166596209 -0.05656233124821732 0.0007844108
0.3260998873414989 0.07533496009457633 -0.09993739176314789 -0.0427036040
-0.399463101478147 0.07818818547528998 -0.22286372696244905 0.0342600076
-0.031151254324490247 -0.1887897604074836 -0.05075418272491225 -0.0088053139
0.008274919702956907 -0.01666310912313124 -0.043332469236725554 0.0003196839
0.0850481258447198 0.020295116605675106 -0.010647374876046911 -0.0024005625
0.3645796258247744 0.020081141163660984 -0.1717970609517524 -0.0318235512
0.3086941095023196 0.0512163497453087 0.0025382460261380996 -0.0311735578
0.07033269636139475 0.18654383452607712 0.06203783981821453 -0.0144171488
-0.22101022687531136 0.08705942495396192 -0.0038147845132150485 0.0149861533
-0.2113151558283944 -0.13523124313937437 -0.23211494735415272 -0.0236696401
0.3011268647147869 0.1436847827605635 0.06871466685683461 -0.0570982902
0.22893976000750166 0.03517120704944566 -0.07895819297410724 -0.0151754461
-0.2916027599494069 0.11493198908130804 0.19706859326946335 0.0312155817
0.2924204947561898 -0.0982715962808792 0.1388364208425253 0.0207666214
0.04346669231011587 -0.08691863010545658 -0.12690356284397497 0.0046797422
-0.09859508577885946 0.09288672785266311 0.04890647569435247 0.0074595635
-0.2397086227345017 0.2283077008914481 -0.01106730207050418 0.0363480309
0.2109081985321328 0.18106131321048488 0.21814018151812742 -0.0418712842
0.14804266588296572 0.06799357355009131 -0.0885555005434239 -0.0123871557
0.04727693160548366 0.25128972091536983 0.00998414883214242 -0.0150245133
-0.023568854492908436 0.038578696144129135 0.13924587372624783 0.0025304665
-0.25400645522321946 0.25859579639115904 -0.15000780913596523 0.0446393933
0.14953424148229033 0.11249604177124681 -0.25091693327107945 -0.0168932800
-0.05964874530325387 0.22705104108312038 0.07373115432787479 0.0073965974
0.3492511817367797 -0.004412560906127891 -0.09943974930363127 -0.0185129270
-0.0772529611133693 0.23955444687616703 -0.044321660330387314 0.0102628499
-0.1987380593152693 0.07114108969048988 0.06925563056142545 0.0117012206
-0.24556103517199546 -0.11812866613692131 -0.08620901883665943 -0.0296483665
0.10559951204750707 -0.07964466311821947 -0.2460945096512335 0.0106146054
0.07312197903978887 0.012693895665492571 -0.06637800449090529 -0.0011199302
0.06402608569883775 0.1405846751865866 -0.11472753705965986 -0.0091461861
0.23292247470092325 -0.0030437883831945373 -0.11664473655723986 -0.0061497791
0.12733923300692307 -0.04381189713340211 0.04265060368751389 0.0044811096
-0.06771213094250557 0.06855941019449711 0.09857158488619182 0.0047453430
0.3126080274178367 -0.15103224048818104 -0.13126417986685168 0.0425722257
0.03509402870168168 0.07962821013683884 0.15484043111932155 -0.0013940121
-0.3121803706768606 0.14578821114030976 -0.2550492901020661 0.0429526524
-0.3285663554112341 -0.19553310725495215 -0.2764896446606159 -0.0532609723
-0.26397200062443393 0.1743897327494101 -0.12054187019270608 0.0348145524
-0.3540119806844634 0.27127196636315276 0.10426188967091027 0.0623027319
-0.2372284575613242 -0.02310154769451255 -0.04565725463287877 -0.0057550598
0.15406714080999467 -0.13754584974419048 -0.2751457987366398 0.0228886518
0.305900460936824 0.2686121754662193 0.11691919106397856 -0.0911931563
0.3537817413217414 0.23117987211513735 -0.003965004673608705 -0.0989413660
0.38186765405732287 -0.11331141573711315 -0.054899939688036435 0.0276221347
0.11898103620522321 0.1376727820353596 -0.02918233725613467 -0.0180281709
-0.21365641554474818 -0.14759794434102647 -0.06582681731038972 -0.0344531506
0.30667582704722124 -0.054471207408774175 0.1537060728975548 0.0041414570
0.04358958863285567 -0.04979693569227112 0.14371306299796063 0.0034555359
0.29950179829964907 0.13920421955915516 -0.23364489383689685 -0.0557493545
0.11746664089854969 0.03267131775450684 0.007063025908354524 -0.0052917618
-0.1391992828627283 0.16047312025805 0.11224684539289986 0.0174837366
0.2978351986088649 -0.06891617767698635 -0.2558736438540106 0.0081237128
-0.11612052160422272 0.29395280112737826 0.015750120123952216 0.0182394128
-0.3949763540582158 0.25010832982672443 0.010628259966753768 0.0647937094
-0.2128413188431301 -0.11592474140398049 0.2057245097756795 -0.0207174214
0.26851125639470386 0.12507613837004786 0.08893754372003118 -0.0440982567
-0.01514266633286581 0.2686124565350026 0.041855890861833625 -0.0023450596
0.2850196530122428 0.2865236917241976 -0.06119488502152304 -0.0879711508
0.33193444751042933 -0.14360544359169986 0.23706677863008183 0.0375418540
0.38355055327899884 0.039563220785585 0.20842055921587818 -0.0445134856
-0.31076818784081495 -0.003877429321001359 0.27805871028916906 0.0107377708
-0.33914501596244306 -0.020603101675215445 -0.010407656907200732 -0.0059866326
-0.2612730462488248 0.12819766959480278 0.1678628795698354 0.0290790250
0.15441641774649204 0.12913967693097175 -0.2200261829564923 -0.0207301173
-0.20561211418541686 0.2456052301788495 0.14834574437471962 0.0350529522
0.3961244626900934 0.0632705439422644 0.17531208395725545 -0.0564529169
-0.30033239314536175 -0.1675114486693285 -0.06842330576110114 -0.0524012625
-0.012049258136413325 0.26721398175604677 0.11948507404406154 -0.0018346914
-0.2812332371723689 -0.09784380279692183 0.07902773174082818 -0.0269283239
0.23922911181678636 0.1306840260841745 -0.27439842836430867 -0.0380349134
-0.13461024956754192 0.17809335566043916 0.01608184862088092 0.0167329304
0.2817102643687315 -0.14829508553797316 0.029869352584475137 0.0397265423
-0.2646080765350531 -0.1464972513134843 0.2211157909528387 -0.0335857385
0.00646785382529029 0.10655020036364525 -0.26294558468276197 0.0042355735
0.26743500368683876 -0.07743836794105818 -0.03876333503308373 0.0140580340
-0.0015024273168993997 -0.08760145583280274 -0.16191416497573527 0.0016068933
0.13153280099516745 0.21394095802004812 0.21444750243610736 -0.0275556304
-0.027725734203891975 0.03212345682924029 0.27431106637944336 0.0077059053
-0.35940011481428596 0.1894739377731738 -0.04440754277775634 0.0484932619
-0.2414293239992878 0.2915001701921414 0.06352558793228628 0.0429779201
0.1243341579386552 -0.13959050794815014 -0.08899557182412249 0.0181605531
0.13535420587070168 0.11757103907806132 -0.1601409280441349 -0.0169189824
0.36819169198273716 0.2972497835850805 -0.1667532109034426 -0.1239412667
0.34376988339072956 -0.11292357323664841 -0.14567965439989772 0.0266634239
0.1122794951070992 -0.02466095154283486 -0.037591635263619444 0.0018209336
-0.2823539785925282 0.25696137235798583 -0.1293241618127338 0.0486441262
0.29460771002561037 -0.041122450016438494 -0.12041603080863028 0.0006019786
-0.3011421082070435 0.1988686199546056 -0.027132770675241433 0.0416987006
-0.24472467882324517 -0.1079689929260739 -0.14612819810563085 -0.0245830602
-0.04365387186208017 0.222210340879769 -0.05209850911276659 0.0043217318
0.3600341056192659 0.27412946765477686 -0.24134950664636848 -0.1142623119
-0.01104456213934528 -0.06208310739550777 -0.022248696439021033 -0.0008771209
-0.1140906244051072 -0.1704670345409481 -0.11488852369252198 -0.0223023901
0.16847890537991905 -0.08199520509088543 -0.24362910585259173 0.0132928095
-0.1287912464663587 -0.14439599757103472 -0.12260777417324473 -0.0201717853
-0.36743475120426433 0.21250198935836395 -0.04227638030763415 0.0539506808
0.031740801463106025 -0.11500482707142916 -0.02567427740676105 0.0032724828
-0.26155017263679037 -0.11690486217722115 -0.01598324851610336 -0.0320290921
0.16807968325706302 -0.0658093580961702 0.19398893379519272 0.0099067039
0.032828048650725764 -0.08661344214314842 -0.13090071532643494 0.0038280011
0.03771012524011787 0.03147932015592884 -0.07539874292166905 -0.0009338066
-0.08293761733086011 0.04313924658181824 0.20720031826610202 0.0074770337
0.10924660592908134 -0.16984686737835059 0.09820363665550545 0.0199205457
0.06295354544396788 -0.09926566543726595 -0.05460054733004658 0.0062333604
-0.20146103510315705 -0.14517028005443255 0.04405603051865836 -0.0325107277
0.2831599614638449 0.053413606096789794 -0.23345154077714703 -0.0282298302
0.28973401518174063 -0.09876153038827122 -0.10672924011236047 0.0212134417
-0.1759841987463383 0.217011862937401 0.0997856725554799 0.0265949769
0.23825336374461614 -0.0943859296860581 0.09996558826006334 0.0184898946
0.2626096468739574 0.11703293382517832 0.012815193545866278 -0.0407707568
0.2846797833662064 0.1743443262628282 -0.20911234741543636 -0.0606480970
-0.39234619744140187 0.23851734453968404 0.15668612247179173 0.0657360793
-0.06648159281715114 -0.12045151688239782 -0.22811919282578622 -0.0044801026
0.22460409520771635 -0.15652889301058298 -0.005982539952702558 0.0358230934
-0.3296159466614257 -0.16385865450419818 0.22538956531533005 -0.0463013860
-0.06623883710580832 0.10488958281457231 -0.004342681378474024 0.0052364920
-0.17694069023555514 0.029058659017704706 -0.22262599974184183 0.0101766068
-0.07018215500738327 0.013265721998267518 -0.04418168142977549 0.0008635287
-0.34558059645476824 -0.0810477086683895 0.27136730466229625 -0.0132079638
-0.29853908627510856 0.16716130862729728 -0.020854785816850088 0.0361443488
0.150975299578885 0.20589196649990613 -0.2752244440638671 -0.0296516755
-0.016124469945167114 -0.12461250684107211 -0.23977557276717926 0.0016519863
0.28956630867045147 -0.128860996560474 -0.22122478027917108 0.0305923291
-0.3135903499869223 0.2298613387717947 -0.17531160516148264 0.0522203824
-0.28042984299045454 0.18035876229402167 -0.0033621043407584747 0.0359515356
0.12207150450353385 0.2653350984831508 0.021072556854483105 -0.0341498016
0.15963413012855973 0.06142549648721234 -0.08091558453122027 -0.0126786695
-0.25448157521197434 -0.020671369528837732 -0.06510542581675097 -0.0050817191
-0.22359478138866468 0.13630987153559204 0.06572475810829977 0.0233049631
0.18770977867966537 0.05225726665247516 0.21064221913807796 -0.0133357174
-0.17716608102597342 0.012795200656352812 -0.024397127843761815 0.0012685501
-0.21782537869467433 0.07821375227603841 0.062296769274769244 0.0138343969
0.23608905134382902 -0.18510539194625003 0.2599874792411932 0.0446488452
-0.17799723655761668 0.09911480385531532 0.0015634041612256656 0.0136370567
0.17502907772741705 -0.09606175967568363 -0.16017992450278712 0.0158920334
-0.28607575148585196 0.25758066398457735 0.08789447317769064 0.0482591621
-0.349605306221912 -0.038825583018583 0.27998529181892984 0.0013781709
0.12918757958742996 0.2895192481290443 -0.24743721419189696 -0.0354757603
-0.38865163161030597 0.22524043895602874 0.2634145075767327 0.0690089219
-0.21901106202322645 0.1293075218916906 -0.28806921782876643 0.0319661853
0.15607813577215948 0.033243275316111015 -0.13454323880584307 -0.0074127560
0.16710422049584397 0.09815283908521247 -0.27755787566377665 -0.0171993430
0.0938649240180616 -0.07181963960018094 -0.027192886162414505 0.0064277238
0.1421221758119037 -0.046906139517061705 0.20354932055153915 0.0064796481
0.20496024857627393 0.2233880482349772 0.24926921100567773 -0.0475462799
0.3428653673071845 0.07757537790211098 0.1876650912055466 -0.0481025195
0.23797502965863523 0.1682950724364701 0.2970283022566265 -0.0455160805
-0.12344677719360532 -0.14884783219909276 -0.1390856958900622 -0.0195666741
-0.12657362491783286 0.08965577626548514 -0.07410472304506509 0.0095514225
0.22405534484161982 0.08619337793375235 -0.16916780803265907 -0.0258716934
0.13914841333449768 0.09998632133722954 -0.056639195729858594 -0.0160632038
0.06716638132631547 -0.06776940114710642 0.2078635139701378 0.0068287951
-0.36059051133998443 0.07193430340814451 0.030891427094542276 0.0216271850
-0.1547086707218809 -0.1343316169672134 -0.1094463429335622 -0.0222987979
0.35887464541358655 -0.08876478358868346 -0.1350069267473431 0.0154524208
-0.14160456074697783 0.22383730053989165 0.16853644803048928 0.0236375030
-0.11657760761866011 -0.0165773523506481 0.10165129663581396 -0.0012432350
-0.3363638088675621 0.1937850841355194 -0.2618877288320596 0.0552595699
-0.08606801869049988 0.0803972089297786 -0.27993302699789957 0.0138359863
0.11419397354013099 0.0955445405249759 -0.2383762004835521 -0.0095564026
0.378311440015458 -0.03207483434727418 -0.11567683990638106 -0.0114189663
-0.18626798386710983 0.20524432300864887 -0.0689652822733267 0.0265279058
-0.2219828057330238 -0.1510517089019703 0.03025352242322408 -0.0371377656
0.3871540761035163 0.22235947841270906 0.1942045807122637 -0.1101210306
-0.33715102726025653 0.23260829279688516 -0.29951547123943534 0.0643277148
0.06847786146389963 0.17047745382384327 0.09654626151204752 -0.0123937289
-0.08627717006694327 0.2699018629086913 -0.19951797545152686 0.0160199117
0.3866810236865144 -0.08700318395566019 0.10431736279715276 0.0134671207
-0.3168129241694049 -0.15080110200509694 -0.0636062427374691 -0.0483191757
0.11453545182379932 0.1854793901050184 -0.025050385669326866 -0.0228530401
-0.12855918928353754 0.19599624852827896 0.14658766432069495 0.0193279805
0.09251121880355843 0.152639825862103 -0.2118149711840383 -0.0127194752
0.28272178905708034 0.2535169636548617 0.19093153571363627 -0.0790361935
-0.02255226122070543 -0.11770998021399749 0.2760600443363356 0.0029718616
0.3129930655576779 -0.1360995310190835 0.2002680965115996 0.0347424860
0.19287072603769304 -0.14983272060963268 -0.21282071524091453 0.0294791777
0.19601926132685674 -0.08998382290346393 -0.24079457574942795 0.0156779584
0.3223773890841687 0.07968829379654305 0.046873990178010465 -0.0430598602
0.1453518469331624 0.13373459952231564 0.2205107452737772 -0.0197212034
