c_1 c_2 c_3 e_int
0.6028416718409617 0.17099880655837435 0.03905453271706562 0.9595336781005986
0.6696991876680525 -0.14282777343987574 -0.12095568080920913 0.8842889269880475
0.7052247909566013 -0.3973090976519115 0.30695290701931266 2.8527752588340998
0.5635257215425 0.5712093192702109 0.033514479781442216 2.2761483266243716
-0.329609262816412 0.5370147959888518 0.5488784511901627 2.084184217647094
0.7241211395285553 0.23889068104850752 -0.15220282855933476 1.5392914167983924
-0.6250987814774004 -0.0364527046195756 -0.19467616801933194 0.7554691555349164
-0.4367930407428623 0.5233102092684508 -0.09519615262995088 1.5678587684671135
-0.4526703758684429 0.4577687004228784 0.2841560720147792 1.4834414737934556
0.025915343835598972 0.3364828486419266 -0.5440079866076285 1.728965648308529
0.5415409313683851 -0.16454237726178753 -0.5242766453993009 3.2948892545476687
-0.45550491554878514 0.23870704295771786 0.2505415030604078 0.8592827482435303
-0.17981296903695093 0.4202022634273864 -0.4779494242514226 1.5915411827533434
-0.5394997717591561 0.2022922393227677 -0.41073583959219917 1.4091456435576408
-0.513963653417066 0.40597325779012206 0.30373534020497095 1.424724524712853
0.6238327798421788 0.5767887248069083 0.20078036955731887 2.4757444156656003
-0.08538953499546441 0.3562670372652459 0.3011975382099827 0.9932778719712658
0.6516959866858916 -0.24831336526029368 0.320318128989099 1.9494283489641164
0.18433384761950683 -0.23331890636170582 0.5466949075162302 5.167716736141446
0.7972418966971982 0.12712357075158662 -0.42165221845227624 2.0576960663977446
-0.2340378261201483 -0.09173601170515476 -0.18812516423226094 0.522967621799726
-0.6778810778780529 0.15433575925782464 -0.011797194896411248 0.7196721491087972
0.021316691865226597 0.3465958144721013 -0.538505141353371 1.7064334295574735
0.6682120586767408 -0.38567291631014805 -0.16581062734304672 1.8554848539779412
0.5353976924548851 0.5081532343010522 -0.013599772965687637 1.9518742757723042
-0.6392005410549765 0.01798616951759044 -0.22931955351093813 0.8429241904945827
0.15109842206418134 -0.1929476415221431 -0.15763649501881266 0.635952294967734
-0.491947839021266 -0.11204093275061323 0.5808741322728349 4.3742300850754825
0.48803791373259575 0.401196628969227 -0.04881402036171591 1.4354056259333465
0.2714760616178347 0.12422952575863458 0.022001857028831222 0.26511696996356793
-0.599965869320855 0.56697341785203 -0.011928905089482661 1.940130611835254
-0.4178184343985512 0.21057410358038747 0.2569527431503151 0.7877361745771414
0.4913533628835184 0.5538315878509564 -0.31448285285765254 2.161240938040058
-0.09292205521035762 0.5142554169457959 0.3608248220795219 1.5576017933843562
0.542256006084485 0.3010819758990798 0.054291419904307844 1.2002771689026754
-0.7181090013312087 0.4082938135405452 0.0634566649275836 1.5283251230828285
0.29731312539035104 0.4236775965533592 0.5898255274477416 2.0714187613521826
-0.40834453769011136 -0.05714148121635475 0.35533829022961333 1.449383456020793
-0.35132090257962423 0.2161561219833827 -0.13489486068976975 0.5155832876151194
-0.6775114165647355 0.5874374876526947 -0.23960346847190886 2.2091981049240426
0.3385982104272049 0.02781392901695129 0.08413296377656052 0.25172141334795134
0.7507682689416808 -0.26902823345069576 0.11862016124759049 1.2937996687099944
-0.5771873773765583 -0.037663857329315056 0.34315316620463854 1.3907115465648003
-0.5705523930103384 -0.088559248122955 0.30448904163261253 1.3105206373008282
0.05316891468323934 -0.13250705420138822 0.04846859954483966 0.1720435813621225
0.43804669746647956 -0.09973600438408178 0.5579991872218408 3.286069910387781
0.4115091443436947 0.27459664862371924 -0.4900312964879262 1.6818757003971543
-0.0961758371423261 0.4557580165401057 -0.4166919295147591 1.4886745717075989
0.4265630645156473 0.3477702084031379 -0.2309828551723412 1.249770908023575
-0.32691121276992974 0.5586563049350954 0.36302071349077564 1.8027292244517652
0.33540407437676384 0.13585909487079992 0.2994205055645029 0.8114796577470783
-0.557300494037691 0.39064720866324393 0.5513158628371648 2.0827680671432494
-0.034448843896042726 -0.24944962369316132 0.3777528848219748 2.9466362307825698
-0.7531798778653777 0.5858616240159498 -0.11253592256494407 2.2808338020102927
-0.6733246437096184 0.3683890543703009 -0.4927290656366251 1.9877867441612516
0.730239780068674 -0.27511385413164435 -0.026685083622992975 1.1417996673136004
-0.4987615360982998 0.15123088231461684 0.2842512862044767 0.8809351753913826
-0.6433054309018693 -0.1517322387184119 -0.5086224733704192 3.555709051580102
0.2849338828392791 -0.3917624160221773 0.3562932163021644 4.046235334237575
-0.18066982315681035 0.4140922590404626 0.017591743182610822 0.9428218755286488
0.5805946227813841 0.013500111671962856 0.4820416439592715 2.028618290153797
0.2692708725446492 0.235362671741711 -0.1445387241485644 0.6021049585567435
0.630463177302014 -0.11178656322737947 -0.3025397091168943 1.3536593629656963
0.20427217398941186 0.40801360644580975 -0.417718531769098 1.467606941793223
-0.28385380492480455 0.17197684625705845 0.5787837886612271 2.3047249284365727
-0.7590035117770528 -0.1770781670270965 -0.05052203280408503 0.7987730776751116
-0.3304891821556897 -0.3316181250233525 0.34943561837327897 3.686211934142594
0.6284918193404262 -0.15285181342370202 -0.15065115707242235 0.8754439512054837
0.6563441300563865 0.31534832298176285 -0.12601188842867345 1.5611326639224656
0.12429458635597204 -0.08294502952657241 0.25261315469133294 0.6907715717898558
0.016092256902099485 -0.2076291646662993 -0.5374255034338717 4.914955752388393
0.6391030174133161 -0.06582562517710418 -0.2454348581687613 1.0808079013544107
-0.25751795695719515 0.5163116201218442 0.5277796006840492 1.9449468294414471
0.3127223976947321 -0.30523729215204853 -0.17012747666493352 1.2969669513354953
0.3543063519486036 0.2817090405974771 -0.5731994163178548 1.9959881621804723
-0.5268564362562602 -0.17944848672034253 0.2666387395012928 1.4387927326432863
0.03754433336694058 0.3207094661327062 0.10847357246340651 0.6492035478931016
-0.6821081478270228 -0.2878916706785977 0.02266316931788899 1.1197740280678854
0.3793375807814563 -0.053499159211315025 0.37547485620859666 1.382241086374537
-0.5764538358180235 0.48693470200309796 -0.039266461516347745 1.587777022449441
0.5971745293229055 -0.2847229113007407 0.1001947890454498 1.0507806087023681
0.1308579367723164 -0.3325749425625904 -0.1335138918196429 1.4046678529734011
0.43482347630454954 0.14706918993938978 0.5981783940694749 2.394348263870251
0.004304234297705937 0.3958399082413037 0.44999565646880896 1.441337389980917
-0.19542757802013894 0.4314096488154264 0.5381367065819419 1.8087850874140694
-0.7744863468152079 0.32817732006601297 -0.25919091105318626 1.5317343398144079
-0.24752988995176306 0.1126426729444133 -0.33670927989342797 0.874086615268276
0.5817030558747118 0.39100226406282534 -0.2063034658257714 1.682258800902937
-0.3850216684181547 -0.2501152384932206 0.1801876896189501 1.2744321423716025
-0.516865465318643 0.5378356351736703 0.3905527320335517 1.9536863970622877
-0.33426403840514446 0.13705609789400927 -0.36758210754368204 1.0572201036913509
-0.14570308842938418 -0.26130423792898355 -0.47111932299008114 4.65871423928862
0.21367604689678557 0.26789415399260874 0.255805445242163 0.7963335624047638
-0.4843522685216155 0.44938607729758673 -0.5428681577796972 2.0456556774264074
0.6366676267729875 0.20521718112857168 -0.005569819261723549 1.1321129082692947
0.4808724257984674 -0.15318103069713096 0.3036133295143033 1.3162734548049204
-0.5912057214738822 0.08131317004132353 0.4273883358788313 1.6343867458558834
-0.3991973182892686 0.08273322062245818 0.5477159068518614 2.4429522953157674
0.6579715987582793 0.13971048349463988 -0.013612103107139562 1.02198432149931
0.1967727393499228 -0.30944194950666515 -0.23824361614396464 1.8464845622295878
0.468814936165517 -0.38021502364832926 0.5341106942197331 6.422912055746876
0.11202178983303493 0.10712247202842007 0.3093031850180913 0.6908518767191721
0.7892193143606823 0.4185132368113885 0.2499906145782438 2.375968964709842
-0.383465692279901 -0.025131284906334997 -0.26529184910021664 0.8029526449068032
0.48040879276266346 0.013244196968548338 -0.4086146493577976 1.4882126253446795
-0.06744369686236508 0.050903092888066576 0.28015923298654055 0.5956547023368662
0.5837357410523573 0.21853187064894036 0.06985516832628658 1.050732731154007
0.36992931111080424 0.12536224160307408 0.311733571663835 0.8817575435580578
0.3624396225948415 0.5690848484629503 -0.14202875060368383 1.9074977559953414
0.06925183567709853 0.4812575663117968 0.2706161219897061 1.3598688510872456
0.42226124960486905 -0.3322044405781267 0.05982849324741531 1.0838638236332736
0.6836581851374715 -0.12097616919757626 0.2142352517797585 1.1225827499825003
-0.6322826294528803 -0.13002383271643417 -0.5654397434038806 4.140409758567305
-0.4210957601204676 0.13204330382603235 0.32628548725545 0.9476329972734032
0.6221001506132847 0.21686463139701484 0.42998188344830496 1.7509732500790025
-0.03671418560821034 -0.0787471695310217 0.31979746524814223 1.1140210777312047
0.44434536489286286 -0.3410607640140322 0.05498625855629201 1.134653049547965
-0.62360181302906 -0.005335525805864272 0.5252449877672389 2.697978781452741
-0.41397038503635053 -0.30868210304395793 0.3926401949932861 3.958214890316431
-0.12533536182196617 -0.18662984831291546 0.17138264280175947 0.748740133063884
-0.7004465982905641 -0.1843446562477466 0.20686907497061136 1.1956788859927392
-0.27465206085045646 0.08651451873173319 0.3515915699749684 0.9836813594680539
-0.36814151609521756 0.004476729874718699 0.5005986106081757 2.3886938916492286
-0.22427164149615805 0.08065774101640605 0.5728946084357769 2.646098055926751
-0.5140383091952205 0.3186810494418756 0.06072972326775618 0.9132050252004268
0.2549533555213183 0.3322332447531919 0.423425981659061 1.369390173856023
0.7772161158992485 0.13732116114843163 0.481045007151892 2.223329355385721
0.4801208310318228 0.4263794213792163 -0.20871137272718548 1.5900963854895855
0.5644794344134324 0.37268754033085427 -0.11440946926705858 1.5195907142704854
-0.1851430491828 -0.15223776982810067 0.012198968747766548 0.27215624951654366
-0.0611458479325952 0.2585239692661774 0.08573709747177422 0.4348172813312182
-0.771218746234672 0.28895474833239376 0.04058136606079196 1.2274154091914116
0.5163517732345305 0.11699207220486663 -0.36509674082425553 1.263239169138238
0.6629091618736708 -0.16662460622123343 0.5771518343365202 3.7983628635420543
-0.16059237938239893 0.4774347508377201 0.29576099165011455 1.3595317485211442
-0.1436233280443878 0.2523469103385151 -0.07891153807579823 0.42685049762072247
-0.17403187600912012 0.3513449916977297 -0.5847432725441741 1.9645671488152643
0.531667195593639 -0.34352499462938224 -0.3966027298978962 3.448981768397931
0.7727831745264361 0.1759226590691087 -0.5069785579845052 2.3212032688649398
0.6750219330663647 0.12932405768559985 -0.2969210963704393 1.3888884661107244
0.15462009443178656 0.25019643404612624 0.3225422082703316 0.8738919289476486
-0.20093663599745376 -0.14356548162635063 0.44468785815126183 2.81920088042609
-0.026574590793854533 0.028913300694990825 0.1281496625812227 0.12868514679828902
0.5868517549311045 0.15507660457714817 -0.39289196813763017 1.5036589651600372
-0.274301427601676 0.5509437450510488 -0.42819901787228043 1.8367247998685157
-0.6737287236369601 0.5452240030278417 0.15253100013946697 1.9970079556159699
0.19762573311874482 -0.19578937536718358 0.2556036195835544 1.1648386708932381
-0.6740455316555155 0.4394082302417292 -0.26820655637740165 1.7025522994435236
0.6536481245233272 -0.2891352393951394 0.1686698974742804 1.3433290929435908
-0.03805479417603298 0.2710045114927302 0.38565491761001547 1.0505944144326989
-0.43239960080861506 -0.2309331933948351 0.12634455891895588 0.9420352019613002
0.6981108485152949 0.38657307382502304 0.049124725249727344 1.8964264780958597
0.050254020598084696 -0.26129859579554143 -0.5296765602645178 5.5859858417544
0.22386034780115327 -0.1873083703617657 0.15004266957383447 0.5864596222553464
0.46389649080580375 0.5820704335041788 0.09920471393898309 2.1240729764893747
-0.40712413843110096 -0.023732290672270923 -0.5733521464508088 3.429062910554944
0.21227127118875067 -0.029737949745438384 -0.3486227775487387 1.0963280171687366
0.552024445797217 0.4569248835519951 -0.38278627467255577 2.0250648444317734
-0.11251795621055924 0.5782639463316696 -0.2393370413826475 1.6670603170481095
-0.19561088140295285 0.19678564258682024 0.5459655200736255 1.942283630843773
0.08091742501358402 0.08659716660484829 -0.37107041155689846 0.9818487597416327
-0.543207689026949 -0.39892789221244995 -0.09291674332547858 2.067247925005927
0.4062997630093255 0.20154272561823044 0.4536717307413588 1.4949627561493959
-0.100271619633892 0.06882845169043614 -0.0456661828537593 0.05705835988880545
-0.7099456972285653 -0.02530566709296353 0.1553007798984764 0.7409666989458059
-0.10099286564744578 -0.08576999607225481 0.5457235326726505 3.5922473891832736
-0.1936457873952869 -0.35037578429460664 0.4258861830933133 5.313155987765253
-0.5279631998277523 0.1797313810109775 0.0969793450334357 0.5943019478962555
-0.0316837259457122 0.38306651551936893 -0.3488598448650221 1.1574081920603916
-0.40516257866795596 -0.015241436386509016 -0.5619367320291146 3.2130721275999186
-0.5584419951702789 0.491244383350245 -0.5436534373245774 2.1907386815561645
-0.10268517630823928 0.4537534041989808 0.26686448979435395 1.2322784078123155
0.41397411033421816 -0.2634048564678564 0.38947143829821484 2.7250723289556027
-0.49592656878657027 0.38982478203573745 0.24533460157736703 1.270642676015654
-0.040171618696294764 -0.09452420520643316 0.015449861837657465 0.08320662509215651
-0.7968675225719355 0.5584998623070835 -0.4639164689857376 2.521151623978037
-0.77954150988139 0.28029337539822496 -0.011875839220235884 1.212642569109635
0.5960441263274721 0.13829719919428066 0.5498041736764401 2.22345559665202
0.23805586451050628 0.5851104521083081 -0.2829834596211438 1.8850979955494251
-0.0654774212704737 -0.11928673010132201 0.5273277671745713 3.656576747025444
-0.4765763224807853 0.07741859530399695 -0.30837834523486224 0.9407868632883363
-0.7743511367563088 0.28409743097770807 -0.047505375656528084 1.22055626077012
0.29190032421119283 0.09434130648779113 -0.3868581803084749 1.1209631188215023
-0.47688857772334015 0.12078487243332547 -0.29758095313094995 0.8901352649026013
-0.6884613830152229 0.5748953952317976 0.1607179546948631 2.1409406699489484
0.49550547099876824 0.23000773586348813 -0.47320834119154664 1.696297495300081
0.364105906233531 0.5054757904504203 0.5535378453795239 2.162327976676947
0.723261163675289 -0.22063277423893035 0.32165800265576355 1.9069367769978973
0.12450419842032805 -0.05237214656179345 -0.5798537155572041 3.5401681321305696
0.22193222186659392 -0.28850135332222115 -0.3792462293624068 3.118955318790331
0.5276583204841168 0.3994715230079981 -0.20005437780654572 1.5854694823263396
0.42110698942318864 0.5194017279429282 0.3049714428943324 1.9015339637924884
-0.5344281414171428 0.17594245684041587 0.30543828521862026 1.0052611401822695
0.6715007971302338 -0.11762866400260023 -0.4646735753524214 2.417038830047986
-0.09908373295020698 -0.09580457853180545 -0.14300616885810413 0.3123757481047342
-0.20837876148031712 0.22670255159115596 -0.24891269572349295 0.6380740422609326
-0.09917698399298837 -0.214189531828696 -0.4644095648601351 3.842781257777348
-0.7854018643248442 0.5957171616458883 -0.4929082755629164 2.6498868456600055
0.5882536042542886 0.537456903018765 0.4496975546830004 2.437618431682396
-0.7209258732550703 0.3790679503904438 0.2632804562220312 1.5882039286269922
0.49857504590272267 0.5138041073468231 -0.1444752361222853 1.9232356076168942
0.48742476752689123 -0.31074033968911224 0.24158988683029117 1.7343747845315614
-0.276090081233427 0.3511856314709715 0.41416961157980403 1.3319591458229214
0.27548301459750263 -0.05397281387920806 -0.41737922641454894 1.6761715551806764
0.6659200234517326 -0.021312670336165282 0.30197180205297625 1.306446286377197
-0.3871088159070845 0.019885141122175473 -0.14134847199880624 0.342027824418096
-0.7117872796814477 0.04253266299368759 -0.4178294856237338 1.7357230158499823
-0.38631374936650886 -0.1967563812572835 0.08674457748798713 0.6437975385146517
0.16035798450744476 0.3630950590874401 0.4226773279406215 1.3556730721919918
-0.6394312185857397 0.13599502473520042 -0.07648140151442961 0.6529825691289165
0.7714379603869923 -0.26604120735466774 -0.4744060140096651 3.3701512334518045
-0.0656269421653953 0.4678519362629121 -0.3370079377879889 1.3733068271367823
-0.39023558340167364 -0.18473483885670344 -0.2067372077689678 1.0493162225708683
-0.5413957972678634 0.007281972700352857 0.006444177609627233 0.35534125633156316
0.3535432991354126 -0.2706367027605228 -0.5316832757714294 4.997232313401424
-0.1271304004039249 0.3334212672399286 -0.1105068596463718 0.6818328306518225
-0.29689145637772474 0.23669466307923542 -0.5513901717210745 1.9467430272992572
0.4482341165247541 -0.13029265746604163 -0.4760018768379947 2.585287834460737
-0.07792969676288183 0.0905970543302107 0.07240143198592272 0.0942949766059639
-0.2976675893419424 0.2911166496110402 -0.4440202271020087 1.3790540475039885
0.6021159838456687 0.13638773022546904 -0.4688613484833165 1.8251686483724154
-0.6557661832920985 0.08943167354234063 -0.27671217842122364 1.0109080199699363
-0.7062748446516065 0.29403937843265693 -0.080590293277455 1.1408794344681066
-0.014477124113418331 0.4526627378103215 0.4535020606005006 1.564845589516472
-0.5861872699309293 0.46827836545496526 -0.5864987489002488 2.313724908857329
0.5566597708484415 0.10059584069504533 -0.3341959346308346 1.2152734377637266
-0.24306522371416125 -0.10301136104541758 0.25941138225143057 0.9125981165010828
0.45675678160953737 0.362578456698747 0.2110555730080863 1.3292891607002253
-0.025346821183388726 0.4442655630941404 -0.13712237530155766 1.0819678596502453
-0.6402398060742729 0.1683146279408071 0.2344930341357921 0.9416552277657859
-0.7746294660104477 -0.12204755951717304 0.4976090987451812 3.039293535655828
-0.20682912314062094 0.22193665789829103 0.14361552816943832 0.43911215184529023
-0.30976326386947955 0.3040772641950402 0.2264421255278093 0.821595936511772
-0.6596978832101893 -0.29704561569353 -0.08741921526451357 1.2620344934757934
0.573903117839753 -0.037423497034063447 -0.24024963507490074 0.9253339060268351
-0.5711089682330972 0.3909948139716958 0.5368839334711816 2.044226638377704
0.06634743182088533 -0.04555946611817315 -0.1023565894706304 0.11186815957785953
0.03837072709986032 0.5747552055959584 -0.3946979853415681 1.820232357884852
-0.012273222833739564 -0.055098544653624446 -0.44131721495991444 2.005976086798413
-0.723108145760293 -0.3031656466003615 -0.42971795183205663 3.905668734131514
0.393669639751459 0.12285632538166788 0.31918013120781263 0.9331320764729695
0.519086256576231 0.5768774717857174 0.014719830157569225 2.20267792133314
0.08152758271217458 0.39479410631283013 0.2714922294981999 1.0801647014267184
-0.2320921298988195 0.520526548850366 0.4507072288596917 1.7685538698193624
0.18576726564080542 0.3982758214394012 -0.1421405981364269 1.0244105371565724
0.0656935847043861 -0.34336535496167964 -0.16941885425007447 1.7496238511674804
-0.46372130544619483 0.14434481066535365 0.2647130448395202 0.77988969688986
0.39583790150192727 -0.3623384500843298 -0.09515833863622891 1.3720640881307753
-0.4582170448486613 0.2075134761159407 -0.4877593111096877 1.708287997051396
-0.43654637342653957 0.3586899342286105 0.491872100532448 1.7207813645347567
-0.2297247834190514 0.40600043253829576 -0.42729017614159387 1.443223989794455
0.354450492605381 -0.29543989196778964 -0.350371027959637 2.6587611431050884
0.5830137237798853 0.5484808159232103 -0.406245610340526 2.412125052649646
0.07048852120561529 0.43495649108484286 -0.1190247841241957 1.0671321903600317
-0.6573612827291627 -0.11291439383013024 -0.4232702743392376 2.327943643147224
-0.5658224904532282 0.04064787542879332 -0.4681342086182464 1.99948620461037
-0.49464180809460023 0.4198891012777421 -0.4615560810263172 1.76979861593415
0.19811140581186634 -0.14923809597573381 0.016337953897225546 0.20816059523305713
0.11949010891816701 0.0943546406922306 0.5956945953997976 2.6382252062994014
-0.6721232802818491 -0.15868782557248018 -0.49898254706508904 3.4581770671014813
-0.1547084366007191 0.09640295615474317 0.32167554928069575 0.771318211660048
-0.27209958962418357 0.3425424412982063 0.2931879382229834 1.01255878407211
0.2000941112205993 0.09956126730675591 -0.4365038777990437 1.348752331055064
0.1475838384027856 -0.07812787547893546 -0.3487006095270842 1.2674291142069476
0.6414411825231889 -0.32975246105505973 -0.3380109449766743 2.595288716685282
0.41125085977791737 0.05814671807883738 0.5884896705284985 2.635729650463258
0.643475602311699 -0.2988690070398866 -0.48253821383932105 3.8674134922177146
-0.3570193305220776 0.40907832312299525 0.25789482610272774 1.2024086201994888
0.777243063951593 0.4614410735055512 0.24414014405182902 2.4824036444330058
-0.15216117947335606 0.13524598084388167 0.038884299233891445 0.15237171318138773
-0.2820250551128322 0.3958675481314099 0.15378751558626816 0.9892529037379256
0.1369348553632852 0.20724849170692836 0.08980576945528397 0.3644628387509467
0.7383291752154514 0.3086945768571333 0.2801250535206117 1.913616030880645
0.604125738282232 -0.33743783427153623 -0.0980103870621641 1.2921880857365027
-0.40939799096180896 -0.05890479253437327 0.021727354267917297 0.24554578384403042
-0.4817343095390292 0.5084010800973342 -0.11873548863360062 1.568040164346729
0.16606347938957872 0.26864063815383915 -0.06482572094510794 0.5348989688112099
-0.645240699856819 0.38733739642377774 -0.15923925858662868 1.3826793355211073
0.29723627392792124 -0.04370764565810948 0.0405555687478982 0.14994429041957658
0.18349537767209886 0.09477777297106729 0.35627924713604664 0.9204821542045464
0.41251466461274433 -0.03570719584731903 0.0011042777968878342 0.2698922676922696
0.22531964262794812 0.09190666734842924 0.0761110410318146 0.19709011741658516
0.07357243978435653 -0.20915474233624434 0.24741563802673328 1.2301542734322044
-0.7373150494401515 0.44031427657954303 0.4045915191024453 2.006123301506651
0.14879668810591887 -0.1722531708340291 0.27057517839176143 1.1522814467436897
-0.30335820531424645 0.22917017876571127 0.20963842727041399 0.6187861105373937
-0.460054955618609 0.0728304341651313 -0.5077281877243587 2.1557860934201822
-0.15532102341880297 -0.32699810167133975 -0.4718811361671785 5.81078646447321
-0.5077988390569821 -0.07228021291674583 -0.34009924505364214 1.4490363875116095
0.19066069205034858 0.20055435928750015 0.2786146655299206 0.7004860384200225
0.6309444670534053 0.5056794231576752 -0.48434991682764356 2.4852736826155994
0.6697121791097271 0.1352872819202382 0.3430875363525135 1.5042992124350612
-0.7013841063732417 0.3404587726590302 -0.41853441329724383 1.766660101584977
-0.150914722696886 -0.0727643948355931 -0.29679481762169585 0.9833063306292692
-0.7367521239358351 0.1445019262226928 0.1872644822618601 0.9569668990302868
-0.6592649600815591 0.19002619544049631 -0.3069986914125239 1.1786512048702906
0.27350611663467456 0.16060110492420865 0.4233940495377026 1.2496442514863246
0.29353541350864987 -0.30722708905018226 -0.057868838350835936 0.9196817375624342
0.47634944781735394 0.30273934001799574 -0.11809050924529657 1.0952613692055957
0.7018886828947243 0.20757471043702633 -0.24919293923571825 1.509379900033264
0.11420009207027089 -0.2895839812868904 -0.004501364562405588 0.7941592810030399
-0.7024852126487265 0.17961867127668116 -0.11165104857822167 0.8651874962659777
-0.42331207758562994 -0.273969640674211 -0.15306617094199454 1.3049154643942447
0.1874801722772047 -0.3870481492099017 -0.024910358497116394 1.526540291949082
0.31955189673155265 0.4574370296087202 0.38841854755223215 1.654428596207232
-0.5462307713658153 0.08790363173351022 -0.026858570700043417 0.4243518232137844
-0.09530540494143433 0.19006465282190219 -0.2978915965160807 0.6825524046525557
0.7203919878108104 -0.1226885504108328 0.21438000032739385 1.205987257568218
-0.11863951148218088 0.2971909613163094 -0.4325364317390064 1.2582337672067403
0.20555775353594136 0.20396889329985754 -0.5260430114756517 1.7328257068072628
0.31742748019606004 -0.314153233627126 -0.4048015941802303 3.621289898031061
0.1281976146958147 -0.32852216783207244 0.15962475984349947 1.5103320733031174
-0.7992389795095505 -0.3080962507230924 0.0451433247437031 1.2601126090641508
-0.33532534029860317 0.36959286811756087 -0.29788983973014127 1.13517820045453
0.13187811597966087 0.16913897841796283 -0.5338453272447938 1.8369839673392196
-0.06987627952286687 -0.2207747935972323 0.061104614095900706 0.5342486646494117
-0.6359396138346223 0.475632350589414 -0.38147469333866557 1.9097503397250601
-0.24517390638781675 -0.22021509682831053 -0.45049426714700236 3.754195367927825
0.29819340196062155 -0.04775636363271867 -0.1663270119132054 0.3618063473587126
-0.10922371679935591 0.019041095225054528 0.29227537955424454 0.7022438035865551
0.03840110276851081 0.244263479448727 0.06151229176581166 0.3955579534035119
-0.715161129671817 0.057234374594951995 0.5272007178463007 2.4400792333177
0.3112657701716626 -0.27292815480236104 0.0919101079107644 0.8006283127718222
0.1844171674287689 0.09063587746797143 -0.5568478818492462 2.2623809692582504
0.006216668111905771 0.5123383604244668 -0.17918809785062229 1.3762864129407792
0.03772537804718486 0.15012159177898 0.30396085512467874 0.6668658821148901
0.1749138283923205 0.16346210160643473 0.10252241176513187 0.30436476779947685
-0.31178246826686884 0.2759052639878606 0.3884381469709595 1.170420692592773
0.3217234932043745 -0.21331858107145327 0.18392796543009848 0.8492301806170135
-0.5631645330642019 0.11605390363277478 -0.18758746306924545 0.6739226323238099
-0.702124589574453 -0.0940704450168614 0.050612252862166085 0.6085712122555458
-0.35332248624078444 -0.37603507696205235 0.17579513769794927 2.333913769275062
0.4076115553129003 0.029296537025343045 -0.34171949492097536 1.0514804808342495
-0.1219096307723889 -0.15329808689175067 0.2287599797164633 0.8890368220530945
-0.29863948636020504 -0.2967560967310814 -0.4766761890067117 5.340625736538462
0.2037007836420186 0.010563694420045802 -0.4986937743041275 2.096702121407555
-0.1600276020344064 0.23886057209259864 0.12172631785777535 0.433395545488843
-0.13436932822127276 -0.27638803301114634 -0.4528851631891706 4.555107212416346
-0.2017420096987914 0.013366411843173852 -0.3698474638192568 1.2003718620268455
-0.18989941046370207 0.29946231707357274 -0.26079361947086765 0.8022616727263759
0.28047845749633304 -0.2712225700031484 0.4941911200728718 4.540241931328389
-0.4720787900830188 0.37490854761290565 0.06439197533304979 1.0448430684085546
-0.47951533589692624 0.14760716464312218 0.35415317344412534 1.1126115676857034
-0.6230900890889587 -0.3686996893907696 0.32256459789741176 3.487107027455911
-0.5853937059385805 -0.17911498223395084 -0.04892633725374032 0.6580357076198561
0.1932300951094042 0.5320120855535868 -0.21000442874802844 1.5829193293090054
-0.6235538030251525 0.37456844551505225 -0.4737731396692493 1.8761137438029902
-0.7142184453438553 -0.39011612315928856 -0.42238156960550505 4.943204979215805
0.011616622705078706 0.48175332868799653 0.3672114639889097 1.4727652403087645
0.5407197310257067 -0.36252338528233913 -0.014943058989143387 1.260837837056973
-0.6996541915223735 0.539488182948732 0.17939313558037465 2.0296318343607735
0.7822730807530951 0.49087058982141374 0.4933302038960483 2.8384615198788326
-0.344718886958829 0.1639290364785612 0.42214988970119127 1.3152231581360658
0.6873198878369888 0.09406146319635064 0.5057340562929283 2.168044173663081
-0.6371580537189269 -0.234139093232071 0.22997348838658382 1.5229032944286738
0.6744910814541886 0.1744985522120336 0.4207155307733452 1.7906653479108097
-0.28216658843714004 -0.1328550274010869 -0.1622577942653655 0.5729812188907635
0.21098423965185187 -0.04632772192983042 -0.06421935407610249 0.10671751321709666
0.14475367393757727 0.04391872665733644 0.384568026942005 1.1313986572876074
0.2347832773797766 0.16632333269398838 -0.46406789736030457 1.4318850174704154
-0.6359609917987479 0.02163674518913905 0.14363686161086658 0.6192856041394912
0.5709926783932439 -0.14664767594529027 0.5102926955326744 2.981625487506636
-0.1778574366565188 0.3498227987634011 0.5877329402551552 1.9814663204620684
0.6559420827937423 -0.19483755301145608 -0.5508139115438729 3.7286636674768414
-0.34720502205885656 0.11272562145878554 0.556965951785297 2.3744488711184943
0.39132103722854167 0.2941721400151409 -0.18644362407164494 0.9773498434182187
0.7150466493459053 0.558740151913535 -0.45020264470154814 2.804802583607696
0.48147539159069747 0.1818354862360474 -0.033184686340389916 0.7148827441376215
0.311869937128522 0.25191935918120856 -0.4777427739334734 1.5236728072776986
-0.49762420900546933 0.15194808232194032 0.39087978556659553 1.2883728931872096
0.7357971549753286 0.16306895934730742 0.3911705452699009 1.834114525078311
-0.6821709835144122 0.05558745566333141 -0.12602273674717102 0.6687578968315936
0.033562738113664725 0.5047549084821618 0.04345155227210325 1.3031363499338928
-0.522376555572802 0.2788281482227406 0.37090154965952066 1.3087212771587846
-0.23287371599905934 0.5842579713446348 0.3009284479143167 1.7728191702942624
0.7452378631634274 0.05677096800002682 -0.40875251657248324 1.8649724076320167
0.05399784842900088 -0.21251702874962325 0.5313404517718594 4.815562546087997
-0.6075972610906002 0.1863157044985037 -0.09849988654862418 0.7197116472624011
0.6752103772014079 0.3656720394403808 -0.022128942059296747 1.7531944859149555
