c_1 c_2 c_3 dis_1 dis_2 ang_1 delta_dir delta_har delta_nor delta_int pot_dir_full pot_har_full pot_nor_full pot_int_full pot_dir_104 pot_har_104 pot_nor_104 pot_int_104 error_dir_abs_full error_dir_abs_104 dir_error_diff error_har_abs_full error_har_abs_104 har_error_diff error_nor_abs_full error_nor_abs_104 nor_error_diff error_int_abs_full error_int_abs_104 int_error_diff
0.8 0.0 -0.5 0.84878 1.21043 67.86115 2187.0972119999997 -701.8179208 -1082.6702022000002 -281.1450077 2178.4300971556218 -215.760951973175 -513.8197892663325 -271.2838538378882 2143.0181991470495 -909.7628793330986 -460.35719806843787 -200.16736326090125 8.667114844377988 44.07901285295024 35.41189800857225 486.056968826825 207.94495853309846 -278.1120102937266 568.8504129336677 622.3130041315623 53.46259119789454 9.861153862111783 80.97764443909874 71.11649057698696
0.8 0.0 -0.4 0.88396 1.17352 68.37067 1728.2894667 -440.2090898 -652.4333202 -253.32599919999998 1726.219920775059 -526.6770341684378 -711.607123869015 -249.21835732134437 1703.171028950895 -888.2533372828376 -445.00464427487253 -189.89113863596768 2.0695459249409076 25.118437749104938 23.04889182416403 86.4679443684378 448.0442474828376 361.5763031143998 59.17380366901504 207.4286759251275 148.25487225611246 4.107641878655616 63.434860564032306 59.32721868537669
0.8 0.0 -0.30000000000000004 0.91943 1.13674 68.76028 1392.4559749 -215.7185149 -350.2056601 -232.1140941 1392.592762361702 -630.6147271192117 -780.6559448642012 -230.70640118277427 1377.7260178959216 -849.0777043125132 -480.63440198238214 -181.84504756955104 0.13678746170198153 14.72995700407842 14.593169542376438 414.89621221921175 633.3591894125133 218.46297719330153 430.45028476420123 130.42874188238218 -300.0215428818191 1.407692917225728 50.269046530448946 48.861353613223216
0.8 0.0 -0.19999999999999996 0.95515 1.10009 69.0351 1163.6377484 -44.305424699999996 -150.52831999999998 -217.09990109999998 1164.2435184291282 -615.9785744511851 -757.5636681877522 -216.62982470831014 1156.615665023677 -806.6503277923175 -531.0888905806728 -175.93471297470376 0.6057700291282053 7.022083376323041 6.416313347194835 571.6731497511851 762.3449030923175 190.67175334113244 607.0353481877522 380.5605705806728 -226.47477760707943 0.47007639168986093 41.16518812529624 40.69511173360638
0.8 0.0 -0.09999999999999998 0.99111 1.06359 69.19868 1030.7203784 62.9159586 -36.88283920000001 -208.0899458 1031.2521767411988 -567.4414573368267 -705.7346226428219 -207.82924357697567 1029.2828325693606 -774.6465969924571 -570.8002857891128 -172.2924877035607 0.5317983411987637 1.4375458306394862 0.9057474894407225 630.3574159368267 837.5625555924572 207.20513965563055 668.8517834428219 533.9174465891127 -134.93433685370917 0.26070222302435053 35.79745809643931 35.536755873414954
0.8 0.0 0.0 1.02726 1.02726 69.25313 987.1449764 99.38666359999999 0.008416100000000001 -205.0595726 987.5977831510469 -544.2004697687707 -681.1038895889183 -204.8431690729756 987.820689229957 -762.7762548864433 -585.4967313421768 -171.0672419594091 0.45280675104686363 0.6757128299570425 0.22290607891017888 643.5871333687709 862.1629184864433 218.57578511767247 681.1123056889184 585.5051474421767 -95.60715824674162 0.21640352702440024 33.9923306405909 33.7759271135665
0.8 0.0 0.09999999999999998 1.06361 0.99111 69.19915 1030.7373283000002 62.9325481 -36.859308799999994 -208.1221242 1031.2687894112603 -567.3390090890962 -705.6120564905247 -207.85656286149583 1029.3001669613489 -774.5511446348232 -570.724450904283 -172.32187956076683 0.5314611112601231 1.4371613386512383 0.9057002273911152 630.2715571890963 837.4836927348233 207.21213554572705 668.7527476905246 533.865142104283 -134.88760558624165 0.26556133850416663 35.80024463923318 35.534683300729014
0.8 0.0 0.19999999999999996 1.10012 0.95517 69.03606 1163.652478 -44.2915257 -150.4607641 -217.1622192 1164.2585235716472 -615.8128918672674 -757.3459167926006 -216.68409245807803 1156.6283135388364 -806.4935537706604 -530.9903126616629 -175.99378501381707 0.606045571647229 7.024164461163496 6.418118889516267 571.5213661672674 762.2020280706603 190.6806619033929 606.8851526926006 380.52954856166286 -226.35560413093776 0.47812674192199145 41.168434186182935 40.690307444260945
0.8 0.0 0.30000000000000004 1.13678 0.91945 68.76175 1392.4287418000001 -215.7469803 -350.0498761 -232.211556 1392.5681149663228 -630.483408567045 -780.4071851357157 -230.7867045050443 1377.692731006428 -848.925275972493 -480.61980408356106 -181.9339467730771 0.13937316632262053 14.736010793572119 14.596637627249498 414.73642826704497 633.1782956724929 218.44186740544797 430.35730903571573 130.5699279835611 -299.7873810521546 1.42485149495572 50.2776092269229 48.85275773196718
0.8 0.0 0.40000000000000013 1.17358 0.884 68.37267 1728.1576521 -440.3424374 -652.1156158 -253.46343459999997 1726.0961223244344 -526.7592637510234 -711.4467018196564 -249.3228605510945 1703.0371732034014 -888.1959624522079 -445.23282867747156 -190.00899046248034 2.061529775565507 25.12047889659863 23.058949121033123 86.41682635102332 447.8535250522079 361.4366987011846 59.33108601965642 206.88278712252844 147.55170110287202 4.140574048905499 63.45444413751963 59.31387008861413
0.8 0.0 0.5 1.2105 0.84883 67.86373 2186.7717176 -702.1452469000001 -1082.0763644 -281.2850839 2178.1257674888525 -216.3199579191314 -513.94398907529 -271.4104290317535 2142.723473548188 -909.9023007290092 -461.029956649875 -200.31187326070815 8.645950111147549 44.048244051812176 35.40229394066463 485.8252889808686 207.7570538290092 -278.0682351518594 568.13237532471 621.046407750125 52.91403242541503 9.874654868246513 80.97321063929186 71.09855577104535
0.8 0.0 0.6000000000000001 1.24753 0.81399 67.22818 2789.4422619 -979.9844145 -1676.9227927000002 -315.87069699999995 2764.153823384036 364.49498251388377 -207.10770724272507 -296.4935801441647 2703.245195301438 -902.3761574010152 -568.9183156124521 -213.30995711215587 25.288438515964184 86.19706659856207 60.908628082597886 1344.4793970138837 77.60825709898478 -1266.871139914899 1469.815085457275 1108.004477087548 -361.8106083697271 19.377116855835265 102.56073988784412 83.18362303200885
0.8 0.0 0.7 1.28466 0.77952 66.45746 3563.0504283 -1246.9784418000002 -2489.1746913 -357.1156084 3499.9872041864714 1227.1969144104617 123.55110197120354 -322.88830654600446 3385.2486930583395 -859.5855868469897 -802.7320906175216 -228.92379250125705 63.06322411352872 177.80173524166054 114.73851112813182 2474.175356210462 387.3928549530103 -2086.7825012574513 2612.7257932712037 1686.4426006824783 -926.2831925887253 34.22730185399553 128.19181589874296 93.96451404474743
0.8 0.0 0.8 1.32189 0.74548 65.541 4540.670644000001 -1470.0531668 -3592.7445147000003 -407.70253699999995 4399.240300948881 2316.3258309268826 340.17870316687606 -348.9755117000128 4182.429150232924 -782.6604412256544 -1174.9561091140977 -246.999339825921 141.43034305111968 358.2414937670766 216.8111507159569 3786.378997726883 687.3927255743457 -3098.9862721525374 3932.9232178668763 2417.7884055859026 -1515.1348122809736 58.72702529998713 160.70319717407895 101.97617187409182
0.8 0.09999999999999998 -0.8 0.7796 1.35886 67.16116 3866.7172591 -2219.8842696 -4340.700466 -457.2820494 3812.2865276705497 605.7495422590819 -988.5678520611591 -401.67025444095276 3740.8387928763377 -1286.8483614606985 -2377.150976718161 -308.1977774259416 54.43073142945032 125.8784662236625 71.44773479421218 2825.633811859082 933.0359081393016 -1892.5979037197803 3352.132613938841 1963.5494892818394 -1388.5831246570017 55.611794959047224 149.08427197405842 93.47247701501121
0.8 0.09999999999999998 -0.7000000000000001 0.81404 1.32157 67.99057 3091.5141545 -1794.3929822 -3032.9645965 -415.6042385 3070.546207715333 -53.8981885182352 -758.0540212620015 -385.4117259524224 3030.819747580808 -1262.2006761086361 -1756.7698254737193 -302.1902843138564 20.96794678466729 60.69440691919192 39.72646013452463 1740.4947936817648 532.1923060913638 -1208.3024875904011 2274.9105752379983 1276.1947710262807 -998.7158042117176 30.1925125475776 113.41395418614358 83.22144163856598
0.8 0.09999999999999998 -0.6000000000000001 0.84885 1.28437 68.68907 2481.4151276000002 -1363.8901585 -2056.0301841 -380.3184836 2475.1444053061455 -471.9153712765319 -695.5726703287504 -366.33383944684937 2440.6459457719775 -1175.840883532197 -1258.3854562778552 -295.26873896947103 6.270722293854725 40.76918182802247 34.49845953416774 891.9747872234681 188.04927496780311 -703.9255122556649 1360.4575137712495 797.6447278221448 -562.8127859491048 13.984644153150594 85.04974463052895 71.06510047737835
0.8 0.09999999999999998 -0.5 0.88399 1.24726 69.2658 2008.5158981000002 -956.2802138999999 -1330.651373 -351.2368166 2008.3057269005203 -651.3521959331115 -691.3177710140606 -346.1813483230415 1971.4748254530427 -1044.4922761005573 -894.7176936125771 -287.5711027513959 0.21017119947996932 37.04107264695744 36.83090144747747 304.9280179668885 88.21206220055733 -216.71595576633115 639.3336019859395 435.9336793874229 -203.39992259851658 5.0554682769585195 63.665713848604085 58.610245571645564
0.8 0.09999999999999998 -0.4 0.91942 1.21026 69.72817 1650.2900479 -594.0893328 -799.8324298 -328.06438119999996 1652.1461064610132 -645.4355620938941 -665.3234262509488 -326.97946047072713 1616.7551731018127 -891.5791797542624 -652.9214795456785 -279.6804110931164 1.8560585610132296 33.534874798187396 31.678816237174168 51.3462292938941 297.48984695426253 246.14361766036842 134.50900354905116 146.91095025432156 12.401946705270404 1.0849207292728535 48.38397010688361 47.29904937761076
0.8 0.09999999999999998 -0.30000000000000004 0.95512 1.17337 70.08203 1389.083393 -294.9720649 -422.978097 -310.28052699999995 1390.9557149089958 -532.1649785087857 -588.2434558353207 -310.6750473321217 1364.1561711656364 -742.0064618591052 -506.08863868787637 -272.5263886819354 1.8723219089957777 24.92722183436369 23.054899925367913 237.19291360878563 447.03439695910527 209.84148335031963 165.26535883532068 83.11054168787635 -82.15481714744433 0.3945203321217283 37.75413831806462 37.35961798594289
0.8 0.09999999999999998 -0.19999999999999996 0.99104 1.1366 70.33178 1211.6564922 -72.16767540000001 -171.9094591 -297.6420023 1212.5376655205605 -389.37471639907244 -479.25602742680127 -298.032801086989 1198.647060029791 -618.0122132956034 -425.0200836467439 -266.6225404558328 0.8811733205604799 13.009432170209001 12.128258849648521 317.20704099907243 545.8445378956034 228.63749689653093 307.3465683268013 253.11062454674388 -54.2359437800574 0.390798786989055 31.019461844167207 30.62866305717815
0.8 0.09999999999999998 -0.09999999999999998 1.02717 1.09998 70.48052 1108.8139514 65.12854560000001 -28.1891492 -290.14177889999996 1108.593085217747 -278.4590342297406 -384.2997003564065 -289.9835417892259 1106.074255570487 -536.5948100512796 -386.098739411986 -262.68615501477575 0.2208661822529212 2.7396958295129448 2.5188296472600236 343.58757982974066 601.7233556512797 258.135775821539 356.1105511564065 357.909590211986 1.7990390555795557 0.1582371107740621 27.455623885224213 27.29738677445015
0.8 0.09999999999999998 0.0 1.06349 1.0635 70.53005 1075.1391563999998 111.49985 18.6027031 -287.63770389999996 1074.4507615820883 -237.24751522930774 -346.80746430951893 -287.22746851635964 1076.42793240767 -508.25176413992955 -374.72321253052775 -261.3100201711239 0.6883948179117194 1.2887760076700783 0.6003811897583589 348.7473652293077 619.7516141399295 271.0042489106218 365.4101674095189 393.3259156305278 27.91574822100887 0.41023538364037826 26.327683728876117 25.91744834523574
0.8 0.09999999999999998 0.09999999999999998 1.09998 1.02719 70.48099 1108.8379681000001 65.1521901 -28.1585701 -290.1476561 1108.616818395975 -278.3671817769232 -384.20606087940536 -290.00415212134357 1106.0976943214853 -536.5227763148581 -386.0464685986006 -262.71036735794706 0.22114970402498102 2.7402737785147124 2.5191240744897314 343.51937187692323 601.6749664148581 258.15559453793486 356.04749077940534 357.8878984986006 1.840407719195241 0.14350397865642295 27.437288742052925 27.293784763396502
0.8 0.09999999999999998 0.19999999999999996 1.13662 0.99107 70.33274 1211.6875594 -72.1373199 -171.82545539999998 -297.7051766 1212.5685487055928 -389.22684146671145 -479.0951367233983 -298.0734097376712 1198.6744263686578 -617.8956904221342 -424.9605774663582 -266.67104176658574 0.880989305592772 13.013133031342328 12.132143725749556 317.0895215667114 545.7583705221343 228.6688489554229 307.26968132339834 253.13512206635818 -54.134559257040166 0.36823313767120336 31.034134833414274 30.66590169574307
0.8 0.09999999999999998 0.30000000000000004 1.1734 0.95516 70.08349 1389.0865059999999 -294.97017009999996 -422.7919721 -310.3521674 1390.9593386766505 -532.0579488879275 -588.084453748617 -310.7342864164801 1364.149766770657 -741.9008420344703 -506.11181265687867 -272.59888187225687 1.8728326766506154 24.93673922934292 23.063906552692302 237.0877787879276 446.9306719344703 209.8428931465427 165.29248164861693 83.31984055687863 -81.9726410917383 0.38211901648010915 37.753285527743095 37.371166511262984
0.8 0.09999999999999998 0.40000000000000013 1.2103 0.91947 69.73017 1650.209962 -594.1710013000001 -799.4630741999999 -328.14080620000004 1652.0682231271494 -645.5624001145907 -665.3040068139707 -327.05567918747175 1616.6621628542234 -891.5658249931953 -653.1587376930016 -279.77584550996545 1.8582611271493743 33.54779914577644 31.68953801862706 51.39139881459065 297.39482369319524 246.0034248786046 134.15906738602934 146.30433650699837 12.145269120969033 1.0851270125282753 48.3649606900346 47.279833677506325
0.8 0.09999999999999998 0.5 1.24731 0.88405 69.26837 2008.2741167 -956.5238738 -1329.9739286000001 -351.3149502 2008.0708652360447 -652.0199882055977 -691.6663098268025 -346.2714812299446 1971.2326552604434 -1044.670432683361 -895.3307540374709 -287.6860778090853 0.2032514639553895 37.04146143955667 36.83820997560128 304.50388559440233 88.1465588833611 -216.35732671104125 638.3076187731976 434.6431745625292 -203.66444421066842 5.043468970055365 63.628872390914694 58.58540342085933
0.8 0.09999999999999998 0.6000000000000001 1.28443 0.84892 68.69226 2480.9056324999997 -1364.4019196 -2054.8591983 -380.3910171 2474.6560013726125 -473.5189812578369 -696.6103704925587 -366.43256525606455 2440.189302922334 -1176.310918314481 -1259.5452759745083 -295.3964068352412 6.24963112738719 40.716329577666244 34.466698450279054 890.882938342163 188.09100128551904 -702.791937056644 1358.2488278074413 795.3139223254917 -562.9349054819496 13.95845184393546 84.99461026475885 71.03615842082338
0.8 0.09999999999999998 0.7 1.32165 0.81412 67.99445 3090.5978382999997 -1795.3119155 -3031.0270864 -415.7216675 3069.6894227006187 -56.8376433949652 -760.1613633773464 -385.51157818933825 3030.087800678852 -1263.0386943403469 -1758.6267518638692 -302.3202171802659 20.90841559938106 60.510037621147816 39.60162202176676 1738.4742721050347 532.2732211596531 -1206.2010509453817 2270.8657230226536 1272.4003345361307 -998.4653884865229 30.21008931066177 113.40145031973408 83.19136100907231
0.8 0.09999999999999998 0.8 1.35895 0.77969 67.16581 3865.2151144000004 -2221.3897261 -4337.6000442 -457.36752939999997 3810.934324059633 601.1798945989597 -992.1137354941834 -401.7618563419242 3739.781078388332 -1288.0815540561712 -2379.8060106362054 -308.31675504294486 54.28079034036726 125.43403601166814 71.15324567130088 2822.5696206989596 933.3081720438288 -1889.2614486551308 3345.4863087058166 1957.7940335637948 -1387.6922751420218 55.60567305807573 149.0507743570551 93.44510129897938
0.8 0.19999999999999996 -0.8 0.81415 1.39598 68.66044 3413.4210004 -2900.8241546 -4979.5269573000005 -498.65336859999996 3398.6176312536527 -1237.0169042589566 -2472.6212824716476 -437.39834458282326 3423.9883007368035 -1791.0479073205152 -3326.7522219188954 -349.7182351258121 14.80336914634739 10.56730033680342 -4.236068809543969 1663.8072503410433 1109.7762472794848 -554.0310030615585 2506.9056748283524 1652.7747353811044 -854.130939447248 61.25502401717675 148.93513347418786 87.68010945701111
0.8 0.19999999999999996 -0.7000000000000001 0.84892 1.35862 69.41262 2806.1276906 -2307.4231997 -3503.8815189 -463.17360740000004 2801.8893817335716 -1414.184246284708 -1811.242482169585 -430.21415487834054 2809.6281226357714 -1658.4448864008557 -2539.8171638833996 -355.4530214941264 4.238308866428397 3.500432035771439 -0.7378768306569583 893.238953415292 648.9783132991445 -244.26064011614756 1692.6390367304152 964.0643550166006 -728.5746817138146 32.95945252165949 107.72058590587363 74.76113338421413
0.8 0.19999999999999996 -0.6000000000000001 0.88402 1.32135 70.04692 2331.2585907000002 -1741.6903295 -2391.7169724 -433.6208118 2330.994267465946 -1357.9865710505828 -1346.946029154337 -418.5196474878398 2312.313105795976 -1449.5557701885375 -1853.9457226377572 -357.50764104981556 0.2643232340542312 18.945484904024035 18.681161669969804 383.7037584494172 292.1345593114624 -91.5691991379548 1044.7709432456627 537.7712497622426 -506.99969348342006 15.101164312160186 76.11317075018442 61.01200643802424
