c_1 c_2 c_3 dis_1 dis_2 ang_1 delta_dir delta_har delta_nor delta_int pot_dir_full pot_har_full pot_nor_full pot_int_full pot_dir_104 pot_har_104 pot_nor_104 pot_int_104 error_dir_abs_full error_dir_abs_104 dir_error_diff error_har_abs_full error_har_abs_104 har_error_diff error_nor_abs_full error_nor_abs_104 nor_error_diff error_int_abs_full error_int_abs_104 int_error_diff
0.7 -0.5 0.40000000000000013 0.97786 0.69171 64.63652 5484.888924299999 1627.4226005 269.3948426 413.966761 5425.488783538056 1815.9236639882195 321.5993565403942 454.94180471908834 5320.190733012503 1637.4440660184662 644.1524196711817 464.66635861769436 59.400140761943554 164.6981912874965 105.29805052555295 188.5010634882194 10.021465518466055 -178.47959796975334 52.20451394039416 374.75757707118174 322.55306313078756 40.97504371908833 50.69959761769432 9.72455389860599
0.7 -0.5 0.5 1.01462 0.65749 63.79823 7105.5494681 2527.6661414 1001.4804111 396.88625690000003 6990.590161495701 2722.1457767019133 1039.4437206511946 502.49466607333295 6625.195282199043 2395.1644597906557 1409.9784513570203 488.22647289329643 114.95930660429909 480.35418590095793 365.3948792966588 194.47963530191313 132.5016816093445 -61.97795369256863 37.96330955119465 408.4980402570204 370.5347307058258 105.60840917333292 91.34021599329645 -14.268193180036462
0.7 -0.5 0.6000000000000001 1.05153 0.62381 62.74164 9216.6570017 3758.2642223999997 1915.0713134999999 443.0003453 8992.439370439466 3945.2546162619296 1982.8485794834548 633.9055336941633 8216.009900973646 3356.2262547366154 2386.384760869894 535.4794752759024 224.21763126053307 1000.6471007263542 776.4294694658212 186.99039386192996 402.0379676633845 215.04757380145455 67.77726598345501 471.3134473698939 403.5361813864389 190.90518839416325 92.47912997590235 -98.4260584182609
0.7 -0.5 0.7 1.08857 0.59075 61.44618 11897.662665900001 5398.6675304 3010.2166393999996 615.5040812 11453.381147652655 5532.913518182401 3197.474168771879 891.2782897374354 10054.667181770388 4517.9052431232385 3572.343881227718 610.8377542924172 444.2815182473456 1842.995484129613 1398.7139658822675 134.24598778240158 880.7622872767613 746.5162994943597 187.257529371879 562.1272418277181 374.8697124558391 275.7742085374354 4.66632690758273 -271.10788162985267
0.7 -0.5 0.8 1.12572 0.55842 59.88635 15241.2502211 7541.560381 4272.6145905 999.0813616 14369.463212738856 7516.8737072558315 4726.377727964288 1313.5503981789914 12079.67599701451 5859.122189929555 4945.286683464881 715.2573386884206 871.7870083611441 3161.5742240854897 2289.7872157243455 24.686673744168885 1682.438191070445 1657.7515173262761 453.7631374642883 672.6720929648815 218.90895550059315 314.4690365789913 283.8240229115794 -30.645013667411888
0.7 -0.4 -0.8 0.59104 1.16258 62.27882 11974.8417758 4958.0870778 2297.9972900000002 406.7086683 11681.652095579513 5338.422728197062 2897.5259384760902 728.7504661819308 10399.064191046342 4526.585973057603 3485.125991195823 457.40389336476443 293.1896802204861 1575.7775847536575 1282.5879045331715 380.33565039706116 431.5011047423969 51.16545434533572 599.52864847609 1187.1287011958232 587.6000527197332 322.04179788193085 50.69522506476443 -271.3465728171664
0.7 -0.4 -0.7000000000000001 0.62404 1.12535 63.65799 9250.335189899999 3434.2748625 1656.4296001 235.099549 9130.364253517015 3808.9968210886454 1892.3923125762378 446.71833071845396 8433.903611920874 3385.598010345984 2401.5658060895703 372.71322680080664 119.97093638298395 816.4315779791256 696.4606415961416 374.7219585886454 48.676852154015734 -326.0451064346297 235.96271247623778 745.1362059895703 509.17349351333246 211.61878171845396 137.61367780080667 -74.00510391764729
0.7 -0.4 -0.6000000000000001 0.65768 1.08823 64.80554 7075.938952199999 2300.4806193 1069.0670122000001 190.2385499 7027.425794979118 2636.435715601874 1136.5477498017399 303.24526907517395 6694.824252180164 2436.026743713117 1512.2997657362273 319.3722736743032 48.51315722088145 381.11470001983514 332.6015427989537 335.9550963018743 135.54612441311687 -200.4089718887574 67.48073760173968 443.2327535362273 375.7520159344876 113.00671917517397 129.1337237743032 16.127004599129236
0.7 -0.4 -0.5 0.69186 1.05122 65.74314 5369.802446199999 1474.8532124 561.2084151 208.8962473 5349.0293411022285 1768.2012658274004 570.6514851800385 253.29429695912398 5229.518748525942 1682.140551685085 816.8240701678201 293.60252735896245 20.773105097771527 140.28369767405735 119.51059257628583 293.34805342740043 207.28733928508512 -86.0607141423153 9.44307008003853 255.61565506782014 246.17258498778162 44.39804965912397 84.70628005896246 40.30823039983849
0.7 -0.4 -0.4 0.7265 1.01435 66.48821 4063.5658404 889.0333103 144.0165725 248.2650405 4054.7087998925376 1147.6894971107413 145.73798118103448 255.60710639314098 4059.1044553692327 1113.075128367973 299.5741479465426 288.7624121308313 8.857040507462166 4.4613850307673175 -4.395655476694849 258.6561868107412 224.0418180679732 -34.614368742767994 1.7214086810344864 155.55757544654264 153.83616676550815 7.342065893140987 40.49737163083131 33.15530573769033
0.7 -0.4 -0.30000000000000004 0.76153 0.97762 67.05437 3102.5148988 488.30628199999995 -178.973399 283.8796374 3100.178929131595 722.7387840644639 -170.60533989128928 278.9474166016425 3181.428611185445 708.2509407800808 -63.334714414055426 296.7079375290202 2.3359696684051023 78.91371238544487 76.57774271703977 234.43250206446393 219.9446587800808 -14.487843284383132 8.368059108710717 115.63868458594457 107.27062547723386 4.932220798357534 12.828300129020253 7.896079330662719
0.7 -0.4 -0.19999999999999996 0.79692 0.94106 67.4518 2445.0760468000003 231.0988658 -407.916603 307.8723071 2446.661858875197 450.5035583495925 -394.3577950716438 303.9323203731887 2579.1124991491542 443.12225573534147 -298.1523764388186 309.3152060087167 1.585812075196813 134.0364523491542 132.4506402739574 219.40469254959248 212.02338993534147 -7.3813026142510125 13.558807928356176 109.7642265611814 96.20541863282523 3.9399867268113398 1.4428989087166832 -2.4970878180946565
0.7 -0.4 -0.09999999999999998 0.8326 0.90468 67.68757 2062.1293299999998 88.2908176 -544.3005843999999 322.3503799 2065.7349180474816 299.74215311868306 -529.5980776716405 321.0773434851816 2229.78291107121 294.8677071439567 -428.2315329739813 319.82684175220584 3.605588047481678 167.6535810712103 164.04799302372862 211.45133551868307 206.5768895439567 -4.87444597472637 14.702506728359488 116.06905142601865 101.36654469765915 1.273036414818407 2.5235381477941576 1.2505017329757506
0.7 -0.4 0.0 0.86856 0.86851 67.76583 1936.4256602 42.6332766 -589.5375891 327.5215171 1940.6248161648653 251.61468630532795 -574.9955450209594 326.99806175623456 2115.6025756374543 247.41422113759324 -469.6275044894101 323.82264579619516 4.199155964865087 179.17691543745406 174.97775947258896 208.98140970532796 204.78094453759323 -4.200465167734734 14.542044079040583 119.91008461058989 105.36804053154931 0.523455343765411 3.698871303804807 3.175415960039396
0.7 -0.4 0.09999999999999998 0.90474 0.83256 67.68797 2062.2406409 88.401779 -544.1827038 322.27348839999996 2065.843543672647 299.8327026989628 -529.3917197287805 321.01212744845316 2229.8442111989543 294.9676732098114 -428.06906620627706 319.77171095032924 3.6029027726467433 167.60357029895445 164.00066752630772 211.43092369896277 206.56589420981138 -4.8650294891513965 14.790984071219594 116.11363759372296 101.32265352250336 1.2613609515468305 2.501777449670728 1.2404164981238974
0.7 -0.4 0.19999999999999996 0.94113 0.79689 67.45261 2445.2638843 231.2860121 -407.6757864 307.7177342 2446.8469015216606 450.6541988207104 -393.99375717983855 303.8059310696681 2579.213955157421 443.2928772017579 -297.8670268809388 309.2067642482734 1.5830172216606542 133.95007085742083 132.36705363576016 219.3681867207104 212.0068651017579 -7.361321618952502 13.682029220161485 109.80875951906121 96.12673029889973 3.9118031303319034 1.4890300482733876 -2.422773082058516
0.7 -0.4 0.30000000000000004 0.97771 0.76152 67.05561 3102.7072043000003 488.4974645 -178.5981051 283.8523616 3100.3736132738727 722.8848703469453 -170.1814487248484 278.7660728873686 3181.527440575286 708.434526137727 -63.00557723182472 296.5486562768174 2.3335910261272907 78.8202362752859 76.4866452491586 234.38740584694528 219.93706163772697 -14.450344209218315 8.416656375151598 115.59252786817527 107.17587149302366 5.086288712631393 12.696294676817377 7.6100059641859845
0.7 -0.4 0.40000000000000013 1.01445 0.72649 66.48993 4063.6470255 889.1129638 144.5471457 247.9235956 4054.8065840118925 1147.7252529850616 146.07382534552931 255.3744870688489 4059.1356156661914 1113.1867489174927 299.8290142697943 288.55328908882285 8.840441488107587 4.5114098338085995 -4.329031654298987 258.6122891850616 224.07378511749266 -34.538504067568965 1.5266796455293274 155.2818685697943 153.75518892426498 7.450891468848919 40.62969348882284 33.178802019973915
0.7 -0.4 0.5 1.05133 0.69186 65.74539 5369.6059963 1474.6549266 561.9311191 208.462643 5348.880722136114 1767.973306973286 570.7001217914445 253.00474545606227 5229.3994540537105 1682.0709926905226 816.8505394872344 293.34164355320667 20.72527416388592 140.2065422462897 119.48126808240377 293.3183803732862 207.41606609052266 -85.90231428276351 8.769002691444538 254.91942038723437 246.15041769578983 44.542102456062274 84.87900055320668 40.336898097144406
0.7 -0.4 0.6000000000000001 1.08835 0.65769 64.80841 7075.2362998 2299.7757747 1070.0447756 189.7051682 7026.83841466862 2635.738698997387 1136.0575509841187 302.8756726935912 6694.462196116023 2435.646754527359 1511.9135268866635 319.05427292483887 48.397885131380214 380.77410368397756 332.3762185525973 335.96292429738696 135.87097982735895 -200.091944470028 66.01277538411865 441.8687512866635 375.85597590254486 113.17050449359117 129.34910472483884 16.17860023124767
0.7 -0.4 0.7 1.12548 0.62407 63.66158 9248.823572899999 3432.7607581 1657.7718008 235.0455947 9129.113134647663 3807.577720257412 1891.0619031528668 446.222586700704 8433.210551314889 3384.767603745152 2400.565194964726 372.33064704377233 119.7104382523353 815.6130215851097 695.9025833327744 374.8169621574116 47.99315435484797 -326.82380780256364 233.29010235286685 742.793394164726 509.5032918118592 211.17699200070402 137.28505234377232 -73.8919396569317
0.7 -0.4 0.8 1.16273 0.59107 62.28326 11972.131834700001 4955.3741696 2299.8901923 405.763375 11679.502733667046 5335.997964828278 2895.015069766162 728.0600192030577 10397.97172858109 4525.169615469496 3483.3135309817085 456.9499289811551 292.6291010329543 1574.160106118912 1281.5310050859575 380.6237952282778 430.2045541305031 49.580758902225284 595.1248774661622 1183.4233386817084 588.2984612155462 322.29664420305767 51.18655398115513 -271.1100902219025
0.7 -0.3 -0.8 0.62429 1.19967 64.44205 9411.074232100002 2925.4889945000004 604.3777912 59.6432391 9354.044882042237 3446.1363799241954 1227.099825246307 300.17449846069877 8770.657860500743 3210.3076368330717 2045.5191273714822 226.73232555769846 57.029350057764105 640.4163715992563 583.3870215414922 520.6473854241951 284.81864233307164 -235.8287430911235 622.722034046307 1441.1413361714822 818.4193021251751 240.53125936069878 167.08908645769847 -73.44217290300031
0.7 -0.3 -0.7000000000000001 0.65787 1.16236 65.66554 7205.1612664 1920.2706476 481.40413409999996 15.3937838 7194.23886952552 2361.9305921700475 711.2201470301756 138.46159030038385 6936.47193383494 2307.8859610379814 1283.4379221573474 164.85085757364644 10.922396874479823 268.689332565061 257.7669356905812 441.6599445700473 387.6153134379814 -54.04463113206589 229.81601293017556 802.0337880573476 572.217775127172 123.06780650038385 149.4570737736464 26.38926727326256
0.7 -0.3 -0.6000000000000001 0.69199 1.12514 66.68551 5451.529825 1207.2408932 314.8058719 34.5283323 5450.77756927971 1578.000536871231 370.2307460167791 80.9372128833072 5357.168975975583 1595.2814073459974 705.253062342041 133.79065658381518 0.7522557202896962 94.36084902441699 93.6085933041273 370.75964367123083 388.0405141459973 17.28087047476646 55.42487411677916 390.447190442041 335.02231632526184 46.4088805833072 99.26232428381518 52.853443700507974
0.7 -0.3 -0.5 0.72658 1.08804 67.52035 4079.7688629 715.9892110000001 141.3230737 75.3355218 4080.3745422957195 1031.4916783121716 140.27234342700262 83.18358824913949 4062.4031365413416 1062.762554527868 293.02427757792697 127.10987074929605 0.6056793957194273 17.365726358658407 16.76004696293898 315.5024673121717 346.77334352786784 31.27087621569615 1.0507302729973744 151.701203877927 150.6504736049296 7.84806644913949 51.774348949296055 43.92628250015657
0.7 -0.3 -0.4 0.76158 1.05105 68.18477 3032.0836194 388.7205526 -17.3175655 113.9774044 3033.339676742854 664.0655611620006 -25.01516162491484 110.25432544313634 3055.17630415581 688.8554179374278 19.17763920163047 136.64519003885508 1.2560573428541666 23.09268475581039 21.836627412956222 275.34500856200054 300.13486533742775 24.78985677542721 7.69759612491484 36.49520470163046 28.797608576715625 3.723078956863662 22.66778563885509 18.944706681991427
0.7 -0.3 -0.30000000000000004 0.79692 1.0142 68.69027 2262.7230443 179.6839899 -148.6170778 141.9007815 2264.267399393133 426.9448428688733 -151.6769305144276 140.10836968029287 2317.88623967374 444.7996643877595 -148.23145068346372 154.02772833844463 1.5443550931331096 55.16319537374015 53.618840280607046 247.26085296887328 265.11567448775946 17.854821518886183 3.059852714427602 0.3856271165362801 -2.674225597891322 1.7924118197071293 12.126946838444647 10.334535018737519
0.7 -0.3 -0.19999999999999996 0.83257 0.9775 69.04547 1737.1641935999999 54.3564733 -245.68037719999998 162.1984919 1737.9362543329328 282.9022657981753 -247.83551209603516 162.5500285994971 1822.0500545865393 299.5783201389326 -240.6105051944884 171.94023882219616 0.7720607329328999 84.88586098653927 84.11380025360637 228.5457924981753 245.2218468389326 16.676054340757304 2.1551348960351655 5.069872005511594 2.9147371094764285 0.3515366994971125 9.741746922196176 9.390210222699064
0.7 -0.3 -0.09999999999999998 0.86849 0.94096 69.25633 1431.324071 -11.344843800000001 -304.9575817 174.5924254 1430.7831733567195 206.3277135548347 -310.1207420325533 175.27854937352635 1538.6672246450203 225.41021991892478 -284.29845245979453 184.89594380309208 0.540897643280358 107.34315364502045 106.80225600174009 217.6725573548347 236.7550637189248 19.08250636409008 5.163160332553318 20.659129240205466 15.495968907652149 0.6861239735263536 10.30351840309207 9.617394429565717
0.7 -0.3 0.0 0.90465 0.90461 69.32636 1330.9702237000001 -31.6525777 -324.8447996 178.59964119999998 1329.78937882263 182.42466576323721 -331.87726823994626 179.25629942000813 1446.7488253452927 203.00674299153448 -296.79055868784445 189.5667022842801 1.1808448773700242 115.77860164529264 114.59775676792262 214.0772434632372 234.65932069153448 20.582077228297265 7.032468639946221 28.05424091215558 21.02177227220936 0.656658220008155 10.967061084280111 10.310402864271957
0.7 -0.3 0.09999999999999998 0.94101 0.86846 69.25674 1431.3827905 -11.2864662 -304.89231309999997 174.5281919 1430.8421383112939 206.3658842154794 -310.0144408808664 175.22774560335534 1538.6890947241802 225.45003945437153 -284.22400779155555 184.8458410295793 0.5406521887061366 107.3063042241802 106.76565203547406 217.65235041547942 236.73650565437154 19.084155238892123 5.122127780866403 20.668305308444435 15.546177527578031 0.6995537033553656 10.317649129579303 9.618095426223938
0.7 -0.3 0.19999999999999996 0.97756 0.83255 69.04631 1737.2502333 54.4417824 -245.5414553 162.06962420000002 1738.0226970907083 282.9484739954722 -247.66974409934193 162.45027818423748 1822.0726814865718 299.62999243254484 -240.49672686866828 171.84190806299196 0.7724637907084997 84.8224481865718 84.0499843958633 228.50669159547223 245.18821003254484 16.68151843707261 2.1282887993419317 5.044728431331719 2.916439631989787 0.3806539842374501 9.772283862991948 9.391629878754499
0.7 -0.3 0.30000000000000004 1.01427 0.79692 68.69156 2262.7710478999998 179.7309152 -148.38599299999998 141.8596942 2264.3162026779723 426.9355643840498 -151.54450649645773 139.96315193634186 2317.864540856533 444.8065175526775 -148.15053444737282 153.8837069970583 1.5451547779723462 55.09349295653321 53.54833817856087 247.20464918404983 265.0756023526775 17.870953168627665 3.1585134964577377 0.23545855262718796 -2.9230549438305498 1.896542263658152 12.024012797058308 10.127470533400157
0.7 -0.3 0.40000000000000013 1.05114 0.76158 68.18655 3031.9895251000003 388.62503910000004 -16.9621839 113.67484830000001 3033.247952242869 663.898299224428 -25.0538331795493 110.06643016095575 3055.0382289742756 688.7315337881685 19.1144702680063 136.4564622793667 1.2584271428686122 23.04870387427549 21.790276731406877 275.27326012442796 300.1064946881684 24.83323456374046 8.0916492795493 36.0766541680063 27.985004888457 3.6084181390442644 22.781613979366693 19.17319584032243
